CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
74281,Thonon-les-Bains,3700,29,131,409,2548,663,583,2507,25,52,283,1736,381,411,967,3,56,106,710,249,92,122,1,15,11,66,25,29,72,0,5,9,29,5,29,32,0,3,0,7,3,22,11274,25,1183,764,4484,1533,4818,2954,12,194,322,2162,853,264,1662,13,195,159,895,329,400,2281,0,175,283,889,155,934,1426,0,0,0,321,196,1105,2951,0,619,0,217,0,2115,2495,1205,100,1,8954,2320,3528,43,3208,29,105,393,2225,547,456
74282,Thorens-Glières,245,42,17,23,123,22,40,191,39,9,18,97,15,28,44,3,7,5,24,7,5,5,0,1,0,2,0,2,2,0,0,0,0,0,2,3,0,0,0,0,0,3,616,4,38,15,75,16,484,120,4,25,15,52,16,24,65,0,13,0,23,0,29,60,0,0,0,0,0,60,54,0,0,0,0,0,54,317,0,0,0,0,0,317,139,106,10,0,573,43,447,0,227,42,16,22,115,21,32
74283,Thusy,74,18,6,14,30,8,6,63,17,5,10,27,7,4,11,1,1,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,2,7,7,1,12,29,1,2,7,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,2,0,19,10,12,0,72,18,6,13,30,8,5
74284,"La Tour",78,7,12,15,35,9,9,50,6,5,9,27,7,3,21,1,5,5,8,2,2,3,0,1,1,0,0,1,2,0,1,0,0,0,1,2,0,0,0,0,0,2,460,1,55,29,26,7,349,62,1,11,17,26,7,7,35,0,12,12,0,0,11,53,0,32,0,0,0,21,71,0,0,0,0,0,71,239,0,0,0,0,0,239,46,32,6,0,406,54,326,0,74,7,12,15,34,9,6
74285,Usinens,32,8,1,6,11,3,6,26,8,1,4,9,3,4,6,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,7,0,3,20,0,0,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,2,0,13,7,3,0,31,8,1,6,11,3,5
74286,Vacheresse,74,17,5,11,31,4,10,61,17,4,9,24,3,7,11,0,0,2,7,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0,10,2,18,3,60,33,0,0,2,18,3,13,10,0,10,0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,4,0,71,19,60,0,70,17,5,11,29,4,8
74287,Vailly,70,17,3,12,27,6,11,53,17,2,8,21,5,5,15,0,1,3,6,1,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,19,8,1,33,35,0,2,5,8,1,20,27,0,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,5,0,61,1,13,0,67,17,3,12,27,6,8
74288,Valleiry,204,10,3,19,147,57,25,153,8,2,11,113,43,19,43,1,1,7,32,13,2,5,1,0,0,2,1,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,295,19,9,47,149,76,71,156,2,9,20,120,66,5,68,17,0,0,29,10,22,71,0,0,27,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,49,3,0,243,52,55,0,170,9,2,18,121,46,20
74289,Vallières,167,15,17,23,94,24,18,116,10,9,14,68,13,15,39,4,4,7,21,9,3,4,0,0,1,3,1,0,7,1,3,1,2,1,0,1,0,1,0,0,0,0,423,28,137,78,162,71,18,114,5,11,20,60,29,18,60,0,0,19,41,13,0,192,23,69,39,61,29,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,88,79,2,0,142,281,17,0,148,15,10,23,84,19,16
74290,Vallorcine,131,5,5,9,76,4,36,107,5,3,8,58,3,33,21,0,1,1,16,1,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,16,1,70,2,14,65,0,1,1,49,2,14,36,0,15,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,24,5,0,84,17,14,0,108,5,2,9,61,3,31
74291,Vanzy,24,7,1,3,11,2,2,21,7,1,2,10,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2,2,2,7,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,1,0,5,2,2,0,24,7,1,3,11,2,2
74292,Vaulx,78,19,4,10,38,9,7,66,18,2,6,35,8,5,12,1,2,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,2,12,7,1,12,34,1,2,12,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,34,2,0,32,2,12,0,76,19,4,10,37,9,6
74293,Veigy-Foncenex,189,14,7,15,124,27,29,140,8,6,14,91,21,21,41,6,0,1,30,5,4,3,0,1,0,1,0,1,5,0,0,0,2,1,3,0,0,0,0,0,0,0,327,19,14,1,168,55,125,99,19,0,1,73,11,6,39,0,14,0,11,0,14,189,0,0,0,84,44,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,72,3,0,307,20,105,0,172,14,6,14,111,24,27
74294,Verchaix,133,6,7,27,80,10,13,109,6,6,23,63,7,11,23,0,1,4,17,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,9,45,4,14,58,0,1,9,45,4,3,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,2,0,51,18,14,0,122,5,6,26,74,9,11
74295,"La Vernaz",20,3,1,1,13,2,2,14,3,1,1,9,1,0,6,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,1,7,12,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,0,12,0,7,0,17,3,0,1,12,2,1
74296,Vers,42,12,0,6,22,5,2,35,11,0,6,18,4,0,7,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,9,6,14,24,1,0,0,9,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,2,0,14,10,14,0,38,10,0,6,21,4,1
74297,Versonnex,41,12,2,9,13,2,5,35,11,2,7,12,2,3,6,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,6,1,0,8,16,1,0,6,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,2,0,15,1,8,0,40,12,2,9,13,2,4
74298,Vétraz-Monthoux,415,9,31,64,264,71,47,293,8,11,42,199,46,33,90,1,12,19,54,17,4,11,0,4,1,3,2,3,10,0,2,1,4,3,3,11,0,2,1,4,3,4,2181,5,769,158,544,353,705,283,5,47,48,163,56,20,161,0,59,15,37,26,50,300,0,41,40,117,94,102,429,0,0,55,227,177,147,1008,0,622,0,0,0,386,261,154,9,0,1222,959,280,0,381,9,28,61,248,63,35
74299,Veyrier-du-Lac,363,0,9,33,275,36,46,315,0,7,27,240,32,41,39,0,1,6,31,4,1,6,0,1,0,2,0,3,2,0,0,0,1,0,1,1,0,0,0,1,0,0,296,0,17,17,190,15,72,97,0,6,17,69,15,5,83,0,11,0,25,0,47,50,0,0,0,30,0,20,66,0,0,0,66,0,0,0,0,0,0,0,0,0,196,167,3,0,271,25,34,0,334,0,8,31,251,35,44
74301,Villard,60,11,3,8,31,6,7,50,9,1,7,29,6,4,9,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,114,3,11,4,3,0,93,27,3,11,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,87,0,0,0,0,0,0,0,32,28,2,0,101,13,6,0,55,10,3,8,29,5,5
74302,"Les Villards-sur-Thônes",116,13,7,19,60,8,17,96,13,5,16,51,6,11,19,0,2,3,8,1,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,109,0,5,14,66,46,24,64,0,5,14,21,1,24,0,0,0,0,0,0,0,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,52,4,0,101,8,14,0,110,12,7,18,60,8,13
74303,Villaz,416,32,37,64,224,38,59,340,32,21,45,191,23,51,60,0,13,17,26,11,4,7,0,1,0,4,4,2,7,0,2,2,2,0,1,2,0,0,0,1,0,1,718,0,126,154,216,81,222,198,0,54,64,69,37,11,82,0,10,0,44,44,28,229,0,62,90,53,0,24,50,0,0,0,50,0,0,159,0,0,0,0,0,159,203,213,3,0,442,276,42,0,383,31,29,59,213,37,51
74304,Ville-en-Sallaz,46,9,0,7,24,5,6,34,9,0,4,18,3,3,11,0,0,2,6,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,19,17,12,12,34,0,0,5,17,12,12,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,2,0,45,3,11,0,45,9,0,7,24,5,5
74305,Ville-la-Grand,727,7,36,58,523,188,103,420,7,13,34,288,70,78,215,0,12,18,177,87,8,40,0,4,5,26,14,5,36,0,4,0,27,15,5,16,0,3,1,5,2,7,4270,0,575,204,2601,1417,890,801,0,61,60,658,393,22,548,0,58,57,367,196,66,1139,0,147,0,845,498,147,634,0,180,87,0,0,367,1148,0,129,0,731,330,288,445,282,12,0,2738,1532,432,0,587,7,30,55,409,126,86
74306,Villy-le-Bouveret,27,3,0,3,17,2,4,22,3,0,2,15,2,2,5,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,0,6,9,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,2,0,9,0,6,0,26,3,0,3,17,2,3
74307,Villy-le-Pelloux,59,5,3,8,34,8,9,40,3,1,5,26,6,5,15,1,0,3,8,2,3,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,109,11,40,3,26,6,29,48,1,0,3,26,6,18,35,10,14,0,0,0,11,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,3,0,73,36,9,0,51,4,2,8,31,8,6
74308,Vinzier,83,16,4,6,41,10,16,70,15,3,5,34,7,13,10,1,0,1,6,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,156,2,10,2,126,118,16,27,2,0,2,18,10,5,21,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,108,108,0,40,43,2,0,140,16,14,0,73,15,0,6,38,9,14
74309,Viry,238,44,13,30,125,33,26,180,42,5,23,95,19,15,45,2,8,6,25,10,4,7,0,0,0,3,2,4,5,0,0,1,2,2,2,1,0,0,0,0,0,1,448,6,36,52,180,127,174,138,6,36,20,71,29,5,84,0,0,0,34,23,50,168,0,0,32,75,75,61,58,0,0,0,0,0,58,0,0,0,0,0,0,0,125,113,7,0,314,134,153,0,212,43,9,29,113,33,18
74310,Viuz-la-Chiésaz,138,15,8,13,72,9,30,120,15,6,11,61,7,27,17,0,2,2,11,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,7,2,27,2,20,44,0,7,2,27,2,8,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,59,3,0,42,14,20,0,130,14,8,13,71,9,24
74311,Viuz-en-Sallaz,411,22,27,43,243,61,76,291,22,11,28,168,35,62,100,0,13,11,67,22,9,16,0,3,3,6,3,4,4,0,0,1,2,1,1,0,0,0,0,0,0,0,650,0,116,89,345,146,100,304,0,62,26,192,66,24,226,0,54,42,77,37,53,120,0,0,21,76,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,141,9,0,499,151,65,0,373,22,25,43,214,55,69
74312,Vougy,145,2,34,17,83,27,9,94,2,11,11,64,19,6,36,0,14,5,15,6,2,7,0,2,1,3,1,1,4,0,3,0,1,1,0,4,0,4,0,0,0,0,910,0,761,21,107,49,21,121,0,50,10,50,19,11,84,0,26,11,37,10,10,93,0,73,0,20,20,0,54,0,54,0,0,0,0,558,0,558,0,0,0,0,63,82,4,0,71,839,19,0,133,2,30,16,78,23,7
74313,Vovray-en-Bornes,38,9,2,4,18,3,5,34,7,2,4,18,3,3,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,2,0,2,2,2,0,36,9,3,4,17,3,3
74314,Vulbens,74,10,3,12,39,9,10,49,9,2,5,28,3,5,22,1,1,6,9,5,5,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,149,6,7,35,72,49,29,80,6,7,17,21,15,29,35,0,0,18,17,0,0,34,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,6,0,141,8,26,0,67,11,2,11,37,9,6
74315,Yvoire,112,1,5,1,100,32,5,83,1,3,1,75,29,3,27,0,1,0,25,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,14,0,55,4,18,58,0,1,0,55,4,2,29,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,38,3,0,71,16,18,0,91,1,3,1,83,18,3
75056,Paris,582578,912,18877,30915,483801,79620,48073,435200,846,13827,24507,357916,54315,38104,123136,60,3906,5852,107607,22145,5711,12472,2,613,372,10124,1974,1361,7491,2,346,149,5268,788,1726,4279,2,185,35,2886,398,1171,1644093,840,69485,31339,1127004,171199,415425,330065,126,13628,16490,283610,66933,16211,166910,27,8102,4816,134724,25942,19241,223429,76,10378,4414,157816,23319,50745,154336,84,5453,1217,104998,15325,42584,769353,527,31924,4402,445856,39680,286644,295857,286721,5216,362,1137099,506994,334687,13665,534407,914,16490,29952,445572,67184,41479
76001,Allouville-Bellefosse,105,23,7,8,55,8,12,83,19,2,3,49,6,10,19,4,4,5,5,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,250,5,173,17,31,7,24,61,5,14,17,18,7,7,30,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,159,0,0,0,0,59,46,6,0,80,170,26,0,96,22,6,8,54,8,6
76002,Alvimare,39,12,2,5,15,4,5,29,11,2,2,12,2,2,7,1,0,1,2,1,3,1,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,85,3,0,55,19,15,8,17,3,0,1,5,1,8,14,0,0,0,14,14,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,5,0,68,17,6,0,33,11,0,5,13,3,4
76004,Ambrumesnil,34,7,3,4,14,5,6,22,5,1,2,12,4,2,9,2,0,1,2,1,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,241,7,198,19,9,1,8,29,7,0,5,9,1,8,14,0,0,14,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,176,0,176,0,0,0,0,19,15,3,0,28,213,6,0,31,7,2,4,13,5,5
76005,Amfreville-la-Mi-Voie,184,2,9,14,137,46,22,141,2,5,11,106,34,17,32,0,3,2,26,9,1,6,0,0,0,3,2,3,2,0,0,0,2,1,0,3,0,1,1,0,0,1,423,0,96,65,174,93,88,93,0,9,14,69,23,1,81,0,0,0,45,31,36,60,0,0,0,60,39,0,189,0,87,51,0,0,51,0,0,0,0,0,0,0,116,68,6,0,246,177,87,0,164,2,7,14,123,42,18
76006,Amfreville-les-Champs,20,10,0,2,7,2,1,15,9,0,1,5,2,0,4,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,19,8,0,2,11,1,0,0,8,0,2,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,0,21,9,2,0,20,10,0,2,7,2,1
76007,Anceaumeville,58,14,4,10,27,4,3,43,12,3,4,23,4,1,10,2,0,3,3,0,2,2,0,1,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,171,3,11,130,16,0,11,33,3,0,13,6,0,11,21,0,11,0,10,0,0,117,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,2,0,145,26,11,0,54,13,3,10,26,4,2
76008,Ancourt,47,10,2,9,23,10,3,38,9,0,6,22,10,1,9,1,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,11,17,1,0,7,38,2,11,17,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,2,0,26,12,7,0,41,9,1,9,20,8,2
76009,Ancourteville-sur-Héricourt,13,6,0,0,5,0,2,10,5,0,0,5,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,5,7,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,5,2,5,0,12,6,0,0,5,0,1
76010,Ancretiéville-Saint-Victor,40,19,2,4,11,1,4,33,18,2,1,11,1,1,7,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,11,0,0,16,28,1,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,3,0,27,1,16,0,36,18,1,4,10,1,3
76011,Ancretteville-sur-Mer,13,5,1,0,6,1,1,10,3,1,0,6,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,0,2,3,2,0,13,5,1,0,6,1,1
76012,Angerville-Bailleul,28,9,0,0,12,1,7,20,7,0,0,9,1,4,7,2,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,38,3,0,0,29,0,6,17,3,0,0,8,0,6,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,3,0,6,32,6,0,25,8,0,0,11,1,6
76013,Angerville-la-Martel,50,12,1,10,25,4,2,39,10,1,5,23,3,0,9,2,0,5,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,17,12,1,13,25,4,0,17,1,1,3,21,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,2,0,31,15,13,0,45,12,1,9,22,3,1
76014,Angerville-l'Orcher,100,19,4,14,53,11,10,77,17,1,8,43,9,8,18,2,3,4,8,2,1,3,0,0,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,139,4,6,55,57,8,17,58,4,6,22,20,8,6,40,0,0,12,17,0,11,41,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,41,2,0,113,26,17,0,94,18,5,13,50,11,8
76015,Angiens,46,18,4,1,19,4,4,33,13,3,1,15,3,1,13,5,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,1,0,7,3,10,24,6,1,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,4,0,18,6,11,0,41,19,4,1,16,4,1
76016,Anglesqueville-la-Bras-Long,19,8,1,2,6,1,2,15,8,1,1,5,0,0,4,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,4,4,2,8,0,0,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,2,0,4,4,2,0,17,8,1,2,5,0,1
76017,Anglesqueville-l'Esneval,37,9,1,5,20,7,2,31,9,1,4,17,6,0,5,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,22,9,1,8,17,0,0,0,9,1,8,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,2,0,31,8,8,0,36,9,1,5,20,6,1
76018,Val-de-Saâne,111,18,14,10,48,15,21,74,18,8,4,33,9,11,28,0,2,5,14,5,7,5,0,2,1,0,0,2,3,0,1,0,1,1,1,1,0,1,0,0,0,0,414,0,241,30,56,35,87,91,0,9,19,34,13,29,63,0,29,11,0,0,23,83,0,26,0,22,22,35,0,0,0,0,0,0,0,177,0,177,0,0,0,0,67,44,6,0,190,224,37,0,92,18,11,10,38,10,15
76019,Anneville-sur-Scie,27,4,4,2,12,5,5,19,4,3,1,10,3,1,5,0,0,1,1,1,3,1,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,116,0,28,6,49,49,33,27,0,0,6,4,4,17,16,0,0,0,0,0,16,73,0,28,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,3,0,39,77,17,0,22,4,4,2,9,2,3
76020,Anneville-Ambourville,84,16,6,9,46,13,7,63,12,2,7,37,12,5,15,4,1,1,8,1,1,3,0,2,0,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,184,5,55,43,58,3,23,35,5,4,5,14,3,7,39,0,23,0,0,0,16,110,0,28,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,49,4,0,77,107,23,0,78,16,3,8,46,13,5
76021,Annouville-Vilmesnil,22,9,1,2,7,1,3,15,7,0,1,7,1,0,7,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,8,1,0,0,10,22,3,8,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,3,0,11,11,10,0,19,8,0,2,7,1,2
76022,Anquetierville,27,15,0,2,4,0,6,23,14,0,2,4,0,3,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5,6,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,4,0,5,1,5,0,24,14,0,2,4,0,4
76023,Anvéville,17,6,1,1,8,2,1,16,6,1,1,8,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,0,2,0,2,0,16,6,1,1,7,2,1
76024,Ardouval,14,6,2,0,4,1,2,13,6,2,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,3,0,3,0,11,6,0,0,4,1,1
76025,Argueil,45,16,2,1,21,8,5,32,15,2,0,14,6,1,13,1,0,1,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,1,13,4,15,30,1,0,1,13,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,5,0,23,7,15,0,40,16,2,1,17,8,4
76026,Arques-la-Bataille,146,8,12,13,90,21,23,99,7,5,8,65,13,14,36,1,4,5,23,8,3,2,0,0,0,0,0,2,8,0,3,0,2,0,3,1,0,0,0,0,0,1,441,1,106,19,120,24,195,108,1,15,19,62,24,11,23,0,0,0,0,0,23,231,0,91,0,58,0,82,79,0,0,0,0,0,79,0,0,0,0,0,0,0,102,44,6,0,332,109,56,0,133,6,12,13,83,19,19
76027,Assigny,23,7,0,5,10,2,1,17,5,0,4,8,2,0,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,6,2,0,1,13,4,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,1,0,8,5,1,0,20,7,0,4,8,0,1
76028,Aubéguimont,18,4,0,3,9,3,2,13,4,0,1,8,2,0,5,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,3,3,3,10,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,0,10,0,3,0,17,4,0,3,9,3,1
