CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
62168,Bourthes,104,53,7,10,30,11,4,79,47,4,3,23,6,2,23,6,2,6,7,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,14,16,36,20,12,10,70,14,6,20,20,12,10,26,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,73,3,0,61,35,13,0,94,52,3,10,27,10,2
62169,Bouvelinghem,18,4,0,5,4,1,5,12,4,0,3,4,1,1,5,0,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,3,0,0,32,7,0,0,3,0,0,4,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,35,0,3,0,16,4,0,5,4,1,3
62170,Bouvigny-Boyeffles,111,10,4,9,61,20,27,92,10,2,7,54,19,19,14,0,2,2,7,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0,0,0,0,0,2,267,0,3,4,12,4,248,33,0,3,4,12,4,14,0,0,0,0,0,0,0,99,0,0,0,0,0,99,135,0,0,0,0,0,135,0,0,0,0,0,0,0,69,42,6,0,260,7,185,0,99,10,4,9,58,18,18
62171,Boyaval,14,7,1,1,3,1,2,8,4,0,1,3,1,0,6,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,0,0,0,2,11,3,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,0,2,9,2,0,13,7,1,1,3,1,1
62172,Boyelles,22,7,0,2,11,5,2,13,4,0,2,7,3,0,9,3,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,11,6,6,20,3,0,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2,0,13,7,6,0,21,7,0,2,11,5,1
62173,Brebières,248,14,22,40,144,33,28,171,10,10,33,100,22,18,51,4,6,6,32,8,3,9,0,0,1,4,2,4,10,0,4,0,4,1,2,7,0,2,0,4,0,1,1654,4,855,32,537,86,226,154,4,17,19,99,26,15,117,0,0,13,51,29,53,279,0,104,0,129,31,46,258,0,0,0,258,0,0,846,0,734,0,0,0,112,138,110,7,0,514,1140,179,0,209,14,17,36,123,29,19
62174,Brêmes,72,8,3,14,42,14,5,55,4,3,9,36,13,3,16,4,0,5,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,11,11,1,17,34,6,0,11,11,1,6,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,3,0,34,11,17,0,67,8,3,15,39,13,2
62175,Brévillers,7,2,0,4,0,0,1,5,1,0,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,0,7,2,0,4,0,0,1
62176,Bréxent-Énocq,39,8,0,4,24,5,3,23,3,0,2,18,2,0,16,5,0,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14,0,4,20,6,10,48,14,0,4,20,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,3,0,21,27,10,0,37,8,0,4,24,5,1
62177,Brimeux,51,12,1,4,27,8,7,43,10,0,3,25,7,5,8,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,5,5,5,3,8,25,2,5,5,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,2,0,18,7,8,0,47,12,1,3,26,7,5
62178,Bruay-la-Buissière,1317,7,44,92,877,347,297,792,5,21,64,522,154,180,394,2,15,20,298,165,59,68,0,3,7,30,18,28,35,0,3,1,19,6,12,28,0,2,0,8,4,18,7081,5,666,201,2999,1530,3210,1400,5,58,66,1040,613,231,892,0,37,90,396,234,369,1081,0,94,45,547,168,395,923,0,0,0,291,152,632,2785,0,477,0,725,363,1583,1006,311,62,1,6007,1074,2239,18,970,7,34,86,661,235,182
62179,Brunembert,30,13,2,2,9,0,4,25,13,1,1,8,0,2,5,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,5,0,5,13,0,1,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,2,0,13,0,5,0,28,13,2,2,9,0,2
62180,Brias,20,10,0,1,7,1,2,13,7,0,0,6,1,0,6,3,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,1,11,0,3,9,5,0,1,0,0,3,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,2,0,15,5,3,0,18,9,0,1,7,1,1
62181,Bucquoy,125,22,7,11,55,16,30,91,13,4,9,43,11,22,28,9,3,1,10,4,5,4,0,0,0,1,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,162,13,5,34,56,19,54,61,13,5,1,25,8,17,48,0,0,0,11,11,37,53,0,0,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,48,5,0,122,40,27,0,112,20,8,11,47,15,26
62182,Buire-au-Bois,27,15,0,1,9,2,2,25,15,0,1,8,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,6,3,9,0,0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,1,0,9,0,3,0,27,15,0,1,9,2,2
62183,Buire-le-Sec,81,30,11,4,32,13,4,61,27,6,1,25,7,2,15,3,2,3,5,4,2,3,0,1,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,159,4,100,6,33,32,16,47,4,13,6,8,7,16,42,0,17,0,25,25,0,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,51,4,0,27,132,16,0,70,30,5,4,28,11,3
62184,Buissy,19,6,1,3,6,0,3,14,6,0,2,5,0,1,5,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,1,3,0,5,11,0,2,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,3,0,9,2,5,0,17,5,1,3,6,0,2
62185,Bullecourt,26,6,0,3,14,4,3,20,5,0,2,13,4,0,5,1,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,1,2,0,20,6,1,0,1,2,0,2,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,0,21,3,2,0,24,6,0,3,13,3,2
62186,Bully-les-Mines,505,6,29,57,311,112,102,345,5,12,38,226,73,64,120,1,13,11,74,33,21,23,0,2,6,8,3,7,11,0,2,0,3,3,6,6,0,0,2,0,0,4,1855,1,144,339,407,220,964,441,1,59,48,223,106,110,306,0,30,69,107,37,100,314,0,55,0,77,77,182,68,0,0,68,0,0,0,726,0,0,154,0,0,572,385,120,26,0,1664,191,591,0,414,6,22,49,273,95,64
62187,Buneville,21,9,1,2,8,1,1,16,6,1,1,8,1,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,4,0,0,1,8,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,2,0,5,3,1,0,21,9,1,2,8,1,1
62188,Burbure,113,9,7,16,61,15,20,78,7,2,11,46,6,12,28,2,3,3,14,8,6,5,0,1,2,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,208,2,45,32,58,34,71,92,2,6,12,46,22,26,54,0,10,20,12,12,12,62,0,29,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,33,4,0,151,57,53,0,101,9,6,15,55,12,16
62189,Bus,22,8,6,0,5,1,3,14,5,4,0,3,1,2,7,2,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,8,0,10,0,1,24,5,8,0,10,0,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,3,0,2,38,1,0,21,8,5,0,5,1,3
62190,Busnes,98,27,7,7,48,15,9,76,24,4,2,41,11,5,15,3,2,4,5,3,1,4,0,0,1,1,1,2,1,0,0,0,0,0,1,2,0,1,0,1,0,0,244,3,73,26,91,27,51,44,3,4,16,17,9,4,55,0,0,10,18,18,27,20,0,0,0,0,0,20,125,0,69,0,56,0,0,0,0,0,0,0,0,0,43,55,4,0,145,99,32,0,92,26,6,7,45,13,8
62191,Caffiers,18,5,3,0,6,2,4,12,5,1,0,5,2,1,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,170,0,72,0,5,0,93,17,0,1,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,71,0,0,0,82,0,0,0,0,0,0,0,10,8,3,0,99,71,12,0,15,5,3,0,4,1,3
62192,Cagnicourt,31,12,0,5,11,3,3,23,7,0,4,11,3,1,7,4,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,33,0,1,0,0,9,19,9,0,1,0,0,9,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,3,0,10,33,9,0,30,12,0,5,11,3,2
62193,Calais,4626,23,239,337,3245,1048,782,2984,16,109,226,2155,620,478,1211,7,72,78,904,371,150,209,0,19,20,105,33,65,115,0,19,7,47,16,42,107,0,20,6,34,8,47,27044,16,3859,1266,11067,3150,10836,3895,16,243,260,2906,1250,470,2813,0,223,264,1449,458,877,3579,0,568,237,1505,485,1269,4245,0,858,328,1325,358,1734,12512,0,1967,177,3882,599,6486,3239,1387,185,3,18639,8405,8376,677,3772,21,191,310,2698,811,552
62194,Calonne-Ricouart,221,7,16,29,127,52,42,145,6,5,18,91,35,25,57,1,7,7,32,15,10,6,0,0,3,2,1,1,7,0,3,0,1,1,3,6,0,1,1,1,0,3,938,1,228,128,225,110,356,244,1,34,25,128,75,56,71,0,0,35,24,12,12,214,0,95,0,23,23,96,409,0,99,68,50,0,192,0,0,0,0,0,0,0,159,62,14,0,636,302,206,0,180,7,13,27,109,42,24
62195,Calonne-sur-la-Lys,99,31,7,9,45,9,7,81,26,5,6,40,7,4,14,5,2,3,3,2,1,3,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,129,14,8,4,70,13,33,47,14,8,4,14,13,7,40,0,0,0,14,0,26,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,4,0,50,79,33,0,97,31,7,9,44,8,6
62196,"La Calotterie",60,11,5,11,30,10,3,44,10,4,4,25,8,1,15,1,1,6,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6,4,25,20,10,7,49,6,4,12,20,10,7,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,3,0,40,22,9,0,54,10,3,11,29,9,1
62197,Camblain-Châtelain,97,23,8,12,38,9,16,72,20,5,5,30,8,12,22,3,2,6,8,1,3,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,100,3,19,34,20,1,24,47,3,3,13,20,1,8,32,0,16,0,0,0,16,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,4,0,67,33,24,0,89,23,9,12,32,8,13
62198,Cambligneul,31,8,3,2,16,2,2,22,7,1,0,14,2,0,6,1,0,1,2,0,2,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,69,2,40,14,9,0,4,19,2,0,4,9,0,4,21,0,11,10,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,2,0,18,51,4,0,30,8,3,2,16,2,1
62199,Camblain-l'Abbé,59,11,2,7,31,11,8,41,9,2,2,25,6,3,17,2,0,5,6,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,17,15,13,25,42,2,0,17,15,13,8,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,3,0,50,9,7,0,55,11,2,7,29,11,6
62200,Cambrin,63,2,4,15,30,9,12,42,2,3,11,19,3,7,17,0,1,3,10,6,3,2,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,121,0,2,21,52,24,46,54,0,2,11,32,24,9,25,0,0,10,0,0,15,42,0,0,0,20,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,4,0,117,4,23,0,54,2,4,13,26,8,9
62201,Camiers,181,9,6,16,125,23,25,133,9,5,10,93,18,16,43,0,1,5,32,5,5,3,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,571,0,2,18,62,18,489,78,0,2,6,62,18,8,42,0,0,12,0,0,30,32,0,0,0,0,0,32,0,0,0,0,0,0,0,419,0,0,0,0,0,419,136,45,11,0,565,6,483,0,156,9,3,16,109,20,19
62202,Campagne-lès-Boulonnais,52,25,5,4,14,4,4,42,24,1,3,14,4,0,8,1,4,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,73,1,6,1,0,0,65,17,1,6,1,0,0,9,19,0,0,0,0,0,19,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,3,0,69,4,9,0,47,25,4,4,11,3,3
62203,Campagne-lès-Guines,20,7,0,2,9,3,2,12,3,0,2,7,2,0,8,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0,5,2,8,24,11,0,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,2,0,10,14,8,0,19,7,0,2,9,3,1
62204,Campagne-lès-Hesdin,133,26,7,7,57,21,36,83,21,2,3,36,8,21,39,5,3,4,19,11,8,4,0,1,0,2,2,1,4,0,1,0,0,0,3,3,0,0,0,0,0,3,612,18,74,27,70,56,423,132,18,9,27,49,35,29,51,0,17,0,21,21,13,163,0,48,0,0,0,115,152,0,0,0,0,0,152,114,0,0,0,0,0,114,76,57,12,0,491,121,235,0,109,26,5,7,49,18,22
62205,Campagne-lès-Wardrecques,77,11,4,10,43,7,9,50,7,1,4,32,3,6,20,4,3,4,7,1,2,4,0,0,2,1,1,1,3,0,0,0,3,2,0,0,0,0,0,0,0,0,211,4,8,38,140,89,21,52,4,8,7,25,4,8,54,0,0,31,10,10,13,105,0,0,0,105,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,2,0,87,124,20,0,69,11,4,10,36,4,8
62206,Campigneulles-les-Grandes,33,9,1,3,17,5,3,21,5,0,1,13,3,2,12,4,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,4,3,14,4,2,27,4,4,3,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,2,0,9,18,3,0,32,9,1,3,16,5,3
62207,Campigneulles-les-Petites,55,6,2,6,33,11,8,34,5,0,1,22,2,6,15,1,1,3,8,6,2,2,0,0,1,1,1,0,3,0,0,1,2,2,0,1,0,1,0,0,0,0,256,8,61,73,105,100,9,55,8,5,8,25,20,9,30,0,0,19,11,11,0,115,0,0,46,69,69,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,34,21,1,0,124,132,4,0,48,6,2,6,26,7,8
62208,Canettemont,9,4,0,2,1,0,2,6,2,0,1,1,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,0,1,6,1,0,9,4,0,2,1,0,2
62209,Canlers,24,17,1,2,3,0,1,20,16,1,0,3,0,0,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,2,0,0,1,8,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,1,0,3,5,1,0,23,16,1,2,3,0,1
62210,Canteleux,9,4,1,1,2,1,1,7,3,1,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,3,0,4,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,4,0,0,8,4,0,1,2,1,1
62211,Capelle-Fermont,11,3,0,3,3,1,2,8,3,0,2,2,1,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,3,5,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,4,1,3,0,11,3,0,3,3,1,2
62212,Capelle-lès-Hesdin,31,7,0,6,15,4,3,26,5,0,5,15,4,1,5,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,3,0,0,5,12,4,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,2,0,8,4,5,0,30,7,0,6,15,4,2
62213,Carency,45,9,0,7,25,3,4,36,6,0,4,24,2,2,8,3,0,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,22,3,3,8,18,4,0,3,3,3,8,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,2,0,30,7,8,0,42,9,0,6,24,3,3
62214,Carly,45,10,0,4,25,11,6,38,7,0,3,24,10,4,7,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,4,3,3,7,19,5,0,4,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,4,0,11,8,7,0,43,10,0,4,25,11,4
62215,Carvin,1017,16,58,65,720,238,158,624,11,28,32,453,130,100,282,5,15,26,203,85,33,46,0,5,0,30,11,11,47,0,10,6,25,11,6,18,0,0,1,9,1,8,5321,11,445,359,3232,954,1274,913,11,67,107,612,280,116,647,0,71,0,417,148,159,1508,0,307,201,845,355,155,653,0,0,51,211,0,391,1600,0,0,0,1147,171,453,645,372,39,0,3061,2260,974,0,840,16,46,58,610,201,110
62216,"La Cauchie",15,2,1,4,7,4,1,13,2,1,3,7,4,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,3,0,2,0,13,1,1,4,6,3,1
62217,Cauchy-à-la-Tour,111,5,11,14,71,22,10,83,3,5,7,61,16,7,24,2,6,7,8,4,1,3,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,136,2,27,13,57,46,37,70,2,27,13,22,11,6,41,0,0,0,10,10,31,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,36,3,0,104,32,37,0,102,5,10,14,67,21,6
62218,Caucourt,22,6,0,5,9,3,2,17,4,0,5,8,3,0,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,3,0,4,9,2,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,3,0,7,2,4,0,21,6,0,5,9,3,1
62219,Caumont,27,17,2,1,5,0,2,20,14,1,1,4,0,0,7,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0,1,0,3,9,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,2,0,5,4,3,0,26,17,2,1,5,0,1
62220,Cavron-Saint-Martin,34,9,1,8,13,5,3,26,8,1,5,11,4,1,8,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,7,2,1,6,16,1,0,7,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,3,0,15,1,6,0,33,9,1,8,13,5,2
62221,Chelers,24,11,2,2,5,0,4,19,10,2,1,5,0,1,5,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,3,0,0,5,9,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,3,0,8,1,5,0,21,11,0,2,5,0,3
62222,Chériennes,24,10,1,0,10,1,3,18,8,1,0,8,0,1,6,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,1,3,9,3,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,2,0,6,3,3,0,21,9,1,0,9,2,2
62223,Chérisy,15,7,0,1,5,2,2,12,6,0,1,5,2,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,2,0,3,1,3,0,14,7,0,1,5,2,1
62224,Chocques,137,12,12,14,83,29,16,110,11,5,12,70,22,12,20,1,3,2,12,6,2,3,0,1,0,1,1,1,3,0,2,0,0,0,1,1,0,1,0,0,0,0,308,9,210,5,41,29,43,62,9,6,5,31,19,11,33,0,11,0,10,10,12,61,0,41,0,0,0,20,0,0,0,0,0,0,0,152,0,152,0,0,0,0,86,51,4,0,92,216,38,0,127,12,11,13,78,27,13
62225,Clairmarais,48,17,1,3,24,4,3,35,14,1,1,17,3,2,11,3,0,1,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,0,12,33,2,4,28,4,0,1,19,2,4,25,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,3,0,49,4,6,0,43,16,1,2,22,4,2
62226,Clarques,33,11,4,4,11,3,3,22,9,2,3,8,2,0,7,2,0,0,2,1,3,0,0,0,0,0,0,0,3,0,1,1,1,0,0,1,0,1,0,0,0,0,196,3,127,27,34,3,5,12,3,0,0,4,3,5,0,0,0,0,0,0,0,102,0,45,27,30,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,15,18,2,0,36,160,4,0,29,10,4,4,9,3,2
62227,Clenleu,30,16,0,1,11,4,2,22,13,0,0,9,4,0,5,2,0,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,145,38,0,79,24,0,4,7,2,0,0,1,0,4,0,0,0,0,0,0,0,59,36,0,0,23,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,8,22,2,0,83,62,4,0,26,14,0,1,10,3,1
62228,Clerques,16,6,0,1,6,1,3,11,5,0,1,4,1,1,5,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,3,0,6,10,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,9,1,6,0,15,6,0,1,6,1,2
62229,Cléty,46,12,4,7,17,7,6,33,11,2,4,12,4,4,13,1,2,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,4,15,13,8,8,41,1,4,15,13,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,2,0,30,11,8,0,42,11,4,7,15,6,5
