CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
88079,Bulgnéville,125,5,14,13,67,15,26,76,3,8,7,45,8,13,37,2,4,4,19,5,8,5,0,1,2,0,0,2,5,0,0,0,2,1,3,2,0,1,0,1,1,0,841,3,486,40,185,117,127,113,3,22,12,52,14,24,64,0,10,28,0,0,26,127,0,0,0,50,20,77,83,0,0,0,83,83,0,454,0,454,0,0,0,0,85,40,10,0,252,589,65,0,111,5,13,13,60,14,20
88080,Bult,22,8,1,7,3,1,3,16,7,1,5,2,0,1,5,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,5,2,2,2,9,0,0,5,2,2,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,0,9,10,2,0,21,8,1,7,3,1,2
88081,Bussang,129,18,10,15,70,15,16,88,14,5,9,47,10,13,32,4,3,5,19,4,1,5,0,2,1,1,0,1,2,0,0,0,2,0,0,2,0,0,0,1,1,1,431,8,42,31,200,91,150,104,8,20,17,55,19,4,65,0,22,14,11,0,18,62,0,0,0,62,0,0,72,0,0,0,72,72,0,128,0,0,0,0,0,128,85,44,5,0,380,51,152,0,114,18,8,15,63,14,10
88082,Celles-sur-Plaine,58,12,3,8,26,8,9,48,12,1,7,23,7,5,8,0,2,1,2,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,2,1,15,1,27,24,0,2,1,5,1,16,21,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,4,0,44,1,27,0,54,12,3,8,23,8,8
88083,Certilleux,18,3,1,5,8,1,1,16,3,0,5,8,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,2,11,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,2,9,2,0,18,3,1,5,8,1,1
88084,Chamagne,31,9,0,9,11,3,2,20,8,0,4,8,3,0,11,1,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,10,13,0,6,30,1,0,10,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,2,0,28,2,6,0,30,9,0,9,11,3,1
88085,Champdray,26,12,0,2,11,1,1,23,11,0,2,10,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,2,5,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,1,0,4,1,2,0,24,11,0,2,10,1,1
88086,Champ-le-Duc,36,5,5,5,16,3,5,25,5,4,2,11,3,3,9,0,1,2,4,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,26,22,0,11,33,0,2,8,12,0,11,28,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,5,0,38,23,11,0,32,5,6,5,13,1,3
88087,Chantraine,162,1,8,17,108,35,28,130,1,4,12,92,29,21,26,0,3,4,14,5,5,3,0,1,0,1,0,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,181,0,16,36,81,48,48,72,0,4,14,38,17,16,34,0,12,0,12,0,10,75,0,0,22,31,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,54,4,0,136,45,40,0,155,1,8,17,103,35,26
88088,"La Chapelle-aux-Bois",74,42,1,8,21,3,2,61,37,1,6,17,3,0,13,5,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,2,8,0,11,28,7,0,2,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,3,0,21,7,11,0,71,42,1,8,19,3,1
88089,"La Chapelle-devant-Bruyères",51,16,4,5,23,7,3,41,14,1,5,21,5,0,7,2,0,0,2,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,142,2,130,0,4,4,6,12,2,0,0,4,4,6,31,0,31,0,0,0,0,0,0,0,0,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,0,0,22,29,3,0,10,132,6,0,47,16,3,5,22,6,1
88090,Charmes,420,7,41,45,258,83,69,242,6,19,29,147,34,41,140,1,12,10,99,44,18,18,0,4,3,8,2,3,12,0,2,3,3,2,4,8,0,4,0,1,1,3,1896,2,827,160,525,269,382,409,2,53,23,276,123,55,246,0,62,41,105,26,38,315,0,55,96,65,41,99,396,0,127,0,79,79,190,530,0,530,0,0,0,0,291,129,20,0,1028,868,309,0,340,7,28,40,210,62,55
88091,Charmois-devant-Bruyères,28,7,3,3,10,1,5,19,6,2,3,8,0,0,9,1,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,8,0,3,1,7,19,1,8,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,5,0,10,9,6,0,26,7,3,3,10,1,3
88092,Charmois-l'Orgueilleux,51,22,7,1,14,5,7,40,17,6,0,13,5,4,10,5,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,72,9,2,2,3,0,56,28,9,2,2,3,0,12,0,0,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,2,0,61,11,12,0,46,21,7,1,12,4,5
88093,Châtas,5,1,1,0,2,2,1,4,1,1,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,1,0,4,1,0,0,2,2,1
88094,Châtel-sur-Moselle,99,11,5,9,48,9,26,70,10,4,6,39,7,11,20,1,1,2,9,2,7,4,0,0,1,0,0,3,3,0,0,0,0,0,3,2,0,0,0,0,0,2,372,4,6,20,24,5,318,60,4,6,4,24,5,22,61,0,0,16,0,0,45,104,0,0,0,0,0,104,147,0,0,0,0,0,147,0,0,0,0,0,0,0,66,33,18,0,357,15,317,0,82,11,3,9,45,9,14
88095,Châtenois,175,9,20,19,97,30,30,114,8,7,13,68,21,18,41,1,8,5,21,6,6,7,0,2,0,2,2,3,12,0,2,1,6,1,3,1,0,1,0,0,0,0,716,1,270,35,261,86,149,121,1,39,9,47,20,25,89,0,30,0,22,22,37,354,0,49,26,192,44,87,0,0,0,0,0,0,0,152,0,152,0,0,0,0,123,52,10,0,355,361,87,0,141,9,15,17,81,22,19
88096,Châtillon-sur-Saône,23,8,2,1,10,1,2,20,8,1,1,10,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,33,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,3,0,3,33,3,0,19,8,1,1,8,1,1
88097,Chauffecourt,2,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,1,1
88098,Chaumousey,45,6,4,5,22,4,8,35,5,1,5,20,4,4,9,1,2,0,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,20,0,10,0,16,29,1,2,0,10,0,16,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,4,0,22,25,13,0,43,6,4,5,22,4,6
88099,Chavelot,218,4,15,22,167,84,10,105,4,6,11,80,30,4,81,0,7,8,61,37,5,15,0,1,2,11,10,1,12,0,1,1,10,6,0,5,0,0,0,5,1,0,1568,0,82,107,1343,463,36,312,0,34,39,221,135,18,200,0,18,26,138,128,18,333,0,30,42,261,148,0,270,0,0,0,270,52,0,453,0,0,0,453,0,0,122,96,3,0,466,1102,27,0,163,4,11,21,119,54,8
88100,Chef-Haut,10,5,2,1,1,0,1,9,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,2,0,0,9,5,1,1,1,0,1
88101,Cheniménil,78,12,9,6,40,21,11,57,12,7,3,30,17,5,17,0,2,2,9,4,4,1,0,0,1,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,158,0,5,19,50,9,84,51,0,5,4,27,9,15,15,0,0,15,0,0,0,92,0,0,0,23,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,5,0,143,15,82,0,63,12,6,3,35,19,7
88102,Chermisey,23,9,1,1,11,3,1,19,8,1,1,9,3,0,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,8,0,2,11,1,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,1,0,2,9,2,0,22,9,0,1,11,3,1
88103,Circourt,13,6,1,4,1,0,1,11,6,1,4,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,2,8,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,0,2,6,2,0,13,6,1,4,1,0,1
88104,Circourt-sur-Mouzon,11,3,1,2,1,1,4,8,3,1,2,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,8,0,4,0,10,3,1,2,1,1,3
88105,Claudon,24,10,0,7,6,1,1,19,9,0,5,5,1,0,5,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,1,0,2,6,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,2,0,4,2,3,0,23,9,1,7,5,1,1
88106,Ban-sur-Meurthe-Clefcy,86,21,7,10,43,6,5,72,19,5,7,38,6,3,13,2,2,3,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,7,5,13,0,17,35,5,7,5,13,0,5,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,2,0,34,13,17,0,78,19,7,10,38,6,4
88107,Clérey-la-Côte,11,6,2,1,1,1,1,10,5,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,0,1,0,0,11,6,2,1,1,1,1
88108,"Le Clerjus",53,20,4,6,19,5,4,49,20,4,5,19,5,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,9,10,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,2,0,10,0,8,0,48,18,4,6,17,3,3
88109,Cleurie,59,16,3,13,25,9,2,47,14,1,11,21,7,0,10,2,0,2,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,159,2,132,4,9,5,12,27,2,0,4,9,5,12,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,114,0,0,0,0,25,34,2,0,16,143,12,0,54,14,2,12,25,9,1
88110,Clézentaine,22,11,0,2,5,1,4,20,10,0,2,5,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,3,0,3,1,3,0,19,9,0,2,5,1,3
88111,Coinches,28,9,1,4,10,2,4,25,8,1,4,10,2,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,7,9,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,2,0,7,2,7,0,25,8,1,4,10,2,2
88112,Colroy-la-Grande,41,8,4,6,20,9,3,29,6,1,4,17,9,1,12,2,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,6,2,9,0,11,30,2,6,2,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,2,0,24,6,11,0,37,8,3,6,18,7,2
88113,Combrimont,12,5,1,1,4,1,1,8,5,1,0,2,0,0,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,3,2,2,7,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,6,1,2,0,11,5,1,1,3,1,1
88114,Contrexéville,283,14,13,17,195,70,44,175,13,6,11,116,34,29,79,1,3,5,64,32,6,15,0,1,0,9,1,5,7,0,1,0,5,2,1,7,0,2,1,1,1,3,1637,2,627,74,621,310,313,254,2,6,17,223,117,6,216,0,11,0,128,13,77,198,0,29,0,144,54,25,330,0,68,57,0,0,205,639,0,513,0,126,126,0,200,83,7,0,917,720,237,0,220,11,10,14,153,51,32
88115,Corcieux,171,29,13,15,91,28,23,115,28,6,10,60,21,11,44,1,4,4,27,7,8,4,0,1,0,2,0,1,7,0,1,1,2,0,3,1,0,1,0,0,0,0,832,1,499,38,168,21,126,126,1,10,8,82,21,25,61,0,11,0,31,0,19,194,0,27,30,55,0,82,0,0,0,0,0,0,0,451,0,451,0,0,0,0,102,69,9,0,283,549,96,0,153,29,12,15,79,23,18
88116,Cornimont,300,30,30,40,163,48,37,215,27,16,29,118,31,25,68,3,8,10,42,14,5,9,0,3,0,3,3,3,3,0,1,1,0,0,1,5,0,2,0,0,0,3,804,7,293,50,150,81,304,204,7,39,23,114,45,21,124,0,48,0,36,36,40,81,0,28,27,0,0,26,280,0,178,0,0,0,102,115,0,0,0,0,0,115,182,118,12,0,487,317,276,0,251,27,21,38,134,41,31
88117,Courcelles-sous-Châtenois,10,5,0,1,2,0,2,9,5,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,1,0,1,0,9,5,0,1,1,0,2
88118,Coussey,67,8,6,14,28,12,11,44,6,5,9,17,8,7,20,1,1,4,10,4,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,13,5,24,36,12,20,65,2,5,13,25,12,20,33,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,6,0,68,30,17,0,60,7,6,13,25,12,9
88119,Crainvilliers,12,4,1,5,1,0,1,7,4,0,2,1,0,0,5,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,10,0,0,3,14,0,1,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,14,0,5,0,11,4,1,5,0,0,1
88120,"La Croix-aux-Mines",37,11,5,11,8,3,2,32,11,4,9,8,3,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,134,0,123,2,0,0,9,11,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,123,0,0,0,0,19,18,2,0,11,123,9,0,35,10,5,11,8,3,1
88121,Damas-aux-Bois,29,13,3,3,7,4,3,23,11,2,2,7,4,1,6,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,2,5,0,0,4,13,2,2,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,3,0,11,2,4,0,27,13,3,3,6,4,2
88122,Damas-et-Bettegney,33,12,0,5,13,3,3,23,7,0,2,13,3,1,8,5,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,61,7,0,47,0,0,7,22,7,0,8,0,0,7,15,0,0,15,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,2,0,54,7,7,0,31,11,0,5,13,3,2
88123,Damblain,30,10,5,1,12,1,2,23,6,5,1,11,1,0,7,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,1,0,3,12,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,4,0,3,9,3,0,26,10,3,1,11,0,1
88124,Darney,120,7,9,10,67,23,27,72,6,4,7,43,14,12,34,0,3,3,23,8,5,5,0,1,0,0,0,4,7,1,1,0,1,1,4,2,0,0,0,0,0,2,566,39,41,6,83,50,397,88,0,8,6,56,23,18,71,0,12,0,0,0,59,233,39,21,0,27,27,146,174,0,0,0,0,0,174,0,0,0,0,0,0,0,88,32,15,0,484,82,194,0,92,7,7,9,55,20,14
88125,Darney-aux-Chênes,3,1,0,1,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,0,1,0,0,1
88126,Darnieulles,65,5,3,11,35,11,11,50,4,2,8,30,10,6,13,1,1,3,4,1,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,76,1,1,6,42,2,26,27,1,1,6,5,2,14,12,0,0,0,0,0,12,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,4,0,38,38,22,0,61,5,2,11,34,9,9
88127,Deinvillers,5,4,0,0,0,0,1,4,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,5,4,0,0,0,0,1
88128,Denipaire,27,6,2,3,11,4,5,21,6,1,2,10,3,2,5,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,23,1,4,4,6,11,0,0,1,4,4,6,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,4,0,11,23,6,0,26,6,2,3,11,4,4
88129,Derbamont,16,8,1,2,4,0,1,14,8,0,2,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,2,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,0,2,3,2,0,16,8,1,2,4,0,1
88130,Destord,24,6,2,3,10,3,3,18,6,2,2,7,2,1,6,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,9,5,1,2,16,0,0,9,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,3,0,12,4,2,0,22,5,2,3,10,3,2
88131,Deycimont,25,7,4,2,10,1,2,17,5,2,1,9,1,0,7,2,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,65,4,49,8,1,0,3,17,4,1,8,1,0,3,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,3,0,59,6,3,0,23,7,3,2,10,1,1
88132,Deyvillers,110,6,5,19,62,18,18,83,5,1,11,51,14,15,21,1,3,5,11,4,1,4,0,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,168,1,31,66,32,16,38,72,1,8,22,32,16,9,51,0,0,22,0,0,29,45,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,37,4,0,127,41,25,0,102,5,4,18,61,17,14
88133,Dignonville,16,3,1,4,6,2,2,11,3,0,2,6,2,0,5,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,2,0,0,6,15,0,7,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,8,7,7,0,15,3,1,4,6,2,1
88134,Dinozé,46,4,7,3,23,10,9,28,4,3,1,18,9,2,12,0,3,2,4,1,3,2,0,0,0,1,0,1,2,0,0,0,0,0,2,2,0,1,0,0,0,1,306,0,79,9,16,2,202,43,0,11,9,6,2,17,20,0,0,0,10,0,10,85,0,0,0,0,0,85,158,0,68,0,0,0,90,0,0,0,0,0,0,0,24,22,3,0,224,82,8,0,37,4,7,3,20,10,3
88135,Docelles,73,6,9,2,40,14,16,50,6,3,1,30,10,10,16,0,2,1,9,3,4,4,0,1,0,1,1,2,1,0,1,0,0,0,0,2,0,2,0,0,0,0,336,0,262,3,36,24,35,50,0,9,3,24,12,14,45,0,12,0,12,12,21,28,0,28,0,0,0,0,53,0,53,0,0,0,0,160,0,160,0,0,0,0,40,33,5,0,50,286,19,0,65,6,7,2,38,14,12
88136,Dogneville,102,9,10,14,59,17,10,69,6,4,9,46,15,4,27,3,4,5,10,2,5,3,0,0,0,2,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,184,4,77,11,60,3,32,70,4,18,11,18,3,19,35,0,0,0,22,0,13,79,0,59,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,36,3,0,85,99,18,0,94,9,8,14,56,17,7
88137,Dolaincourt,6,2,0,0,3,0,1,4,1,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,2,1,0,0,6,2,0,0,3,0,1
88138,Dombasle-devant-Darney,8,4,0,1,2,1,1,6,4,0,0,2,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,2,0,1,0,8,4,0,1,2,1,1
88139,Dombasle-en-Xaintois,12,1,0,1,9,2,1,10,1,0,1,7,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,30,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,30,0,0,11,1,0,2,7,0,1
88140,Dombrot-le-Sec,41,17,3,6,13,2,2,34,15,3,3,13,2,0,7,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,8,0,0,5,15,2,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,3,0,13,2,6,0,40,17,3,6,13,2,1
88141,Dombrot-sur-Vair,26,6,1,2,14,3,3,18,5,1,1,10,2,1,7,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,69,1,0,3,61,3,4,18,1,0,3,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,0,0,0,0,0,0,0,0,10,16,3,0,10,59,4,0,22,6,1,2,11,2,2
