CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
52137,Colmier-le-Bas,7,3,0,1,2,0,1,7,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,7,3,0,1,2,0,1
52138,Colmier-le-Haut,8,4,0,1,2,1,1,7,4,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,1,0,0,0,8,4,0,1,2,1,1
52140,Colombey-les-Deux-Églises,159,46,12,11,80,12,10,123,34,8,9,68,10,4,30,12,3,2,9,2,4,4,0,1,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,208,21,28,2,67,3,90,85,21,11,2,33,3,18,51,0,17,0,34,0,0,22,0,0,0,0,0,22,50,0,0,0,0,0,50,0,0,0,0,0,0,0,57,102,13,0,155,53,39,0,145,46,12,11,69,7,7
52141,Condes,27,2,2,3,17,7,3,21,2,1,2,16,7,0,5,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,8,27,1,0,6,15,0,8,0,1,0,6,0,0,0,0,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,0,33,9,6,0,25,2,2,2,17,7,2
52142,Consigny,9,4,0,0,4,2,1,8,3,0,0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,1,0,0,9,4,0,0,4,2,1
52145,Coublanc,23,11,1,2,8,2,1,21,11,1,2,7,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,2,0,1,2,1,0,22,11,1,2,7,1,1
52146,Coupray,9,2,0,3,3,1,1,7,2,0,2,3,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,4,0,2,0,9,2,0,3,3,1,1
52147,Courcelles-en-Montagne,10,2,0,3,4,0,1,7,2,0,1,4,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,1,7,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,7,0,1,0,10,2,0,3,4,0,1
52149,Courcelles-sur-Blaise,6,1,0,1,3,0,1,4,1,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,3,0,1,0,6,1,0,1,3,0,1
52151,Cour-l'Évêque,23,5,3,5,9,3,1,14,4,0,2,8,3,0,8,1,2,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,23,8,2,0,1,18,3,4,8,2,0,1,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,2,0,10,27,2,0,22,5,3,4,9,3,1
52155,Culmont,18,5,0,3,8,0,2,11,5,0,2,4,0,0,7,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,12,0,3,16,0,0,1,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,16,0,3,0,14,4,0,3,6,0,1
52156,Curel,24,1,6,1,11,2,5,18,1,5,1,9,1,2,6,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,9,0,3,2,12,24,0,9,0,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,3,0,24,0,12,0,21,1,6,1,10,5,3
52157,Curmont,4,1,1,0,1,0,1,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,4,1,1,0,1,0,1
52158,Cusey,40,19,2,3,12,2,4,28,14,1,2,9,1,2,12,5,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,2,5,8,1,3,24,6,2,5,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,4,0,14,10,3,0,37,19,2,3,11,1,2
52159,Cuves,9,7,0,0,1,0,1,9,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,9,7,0,0,1,0,1
52160,Daillancourt,10,4,1,0,4,0,1,9,3,1,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,1,0,0,10,4,1,0,4,0,1
52161,Daillecourt,8,2,2,1,2,0,1,7,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,27,0,0,8,2,2,1,2,0,1
52162,Dammartin-sur-Meuse,31,10,4,1,14,6,2,26,8,3,1,14,6,0,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,4,0,0,0,3,10,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,2,0,7,3,3,0,26,9,3,1,12,5,1
52163,Dampierre,25,10,4,1,8,2,2,20,8,3,1,8,2,0,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,7,0,0,0,6,17,4,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,3,0,6,11,6,0,23,10,3,1,8,2,1
52164,Damrémont,17,7,2,2,4,1,2,14,5,2,2,4,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,0,1,3,1,0,17,7,2,2,4,1,2
52165,Dancevoir,32,13,0,2,14,1,3,27,11,0,2,12,0,2,5,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,1,2,9,3,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,1,0,6,3,2,0,29,12,0,2,13,1,2
52167,Darmannes,25,12,2,0,10,2,1,21,10,2,0,9,2,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,2,6,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,4,2,2,0,23,11,1,0,10,2,1
52168,Dinteville,15,10,0,0,4,0,1,11,7,0,0,4,0,0,3,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,1,4,3,0,0,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,1,16,1,0,15,10,0,0,4,0,1
52169,Domblain,9,2,0,1,5,1,1,9,2,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,9,2,0,1,5,1,1
52170,Dommarien,17,9,0,1,6,1,1,13,8,0,0,5,1,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,3,0,1,7,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,6,1,1,0,17,9,0,1,6,1,1
52171,Dommartin-le-Franc,25,6,0,1,14,3,4,19,5,0,1,12,1,1,6,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,11,11,5,17,1,0,0,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,3,0,8,9,5,0,22,6,0,1,12,2,3
52172,Dommartin-le-Saint-Père,27,7,2,1,15,1,2,23,6,1,1,14,1,1,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,0,3,0,2,10,3,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,3,0,4,6,2,0,24,7,2,0,14,1,1
52173,Domremy-Landéville,20,7,0,2,10,0,1,15,5,0,2,8,0,0,4,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,15,0,1,5,2,0,0,2,0,1,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,0,3,15,1,0,19,7,0,2,9,0,1
52174,Doncourt-sur-Meuse,5,3,0,0,1,0,1,4,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,5,3,0,0,1,0,1
52175,Donjeux,36,7,2,2,20,5,5,30,7,2,0,19,4,2,5,0,0,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,9,1,1,22,15,0,0,9,1,1,5,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,2,0,31,1,5,0,28,6,1,2,17,4,2
52177,Doulaincourt-Saucourt,59,8,6,5,18,4,22,39,8,2,3,13,2,13,14,0,3,2,5,2,4,4,0,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,221,0,34,7,13,9,167,59,0,21,7,13,9,18,51,0,13,0,0,0,38,33,0,0,0,0,0,33,78,0,0,0,0,0,78,0,0,0,0,0,0,0,41,18,8,0,187,34,140,0,46,8,4,5,15,3,14
52178,Doulevant-le-Château,53,13,4,2,19,4,15,37,13,2,1,12,2,9,14,0,1,1,7,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,200,0,121,8,14,5,57,47,0,4,8,14,5,21,0,0,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,117,0,117,0,0,0,0,32,21,8,0,82,118,22,0,44,13,4,1,16,3,10
52179,Doulevant-le-Petit,2,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,1
52180,Droyes,53,19,6,5,18,1,5,40,15,5,2,16,1,2,12,4,1,3,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,62,5,5,15,8,0,29,40,5,5,15,8,0,7,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,4,0,49,13,7,0,49,18,6,5,16,1,4
52181,Échenay,10,3,0,0,4,0,3,8,3,0,0,4,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,7,0,7,0,9,3,0,0,4,0,2
52182,Éclaron-Braucourt-Sainte-Livière,142,19,13,16,73,18,21,107,16,6,13,56,13,16,30,3,5,2,16,5,4,3,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,172,3,55,18,66,18,30,90,3,19,7,42,18,19,38,0,16,11,0,0,11,44,0,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,53,8,0,93,79,33,0,122,18,9,16,65,18,14
52183,Ecot-la-Combe,6,2,1,0,2,0,1,5,2,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,4,0,0,5,2,1,0,1,0,1
52184,Effincourt,12,5,0,2,4,1,1,10,3,0,2,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,0,3,0,0,12,5,0,2,4,1,1
52185,Enfonvelle,15,10,0,3,1,0,1,12,10,0,2,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,0,3,0,1,0,14,9,0,3,1,0,1
52187,Épizon,32,10,2,4,14,0,2,25,8,1,2,13,0,1,7,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,6,1,0,3,13,2,1,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,3,0,11,2,4,0,29,9,1,4,14,0,1
52189,"Le Val-d'Esnoms",53,27,4,3,15,3,4,44,23,4,3,12,2,2,9,4,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,5,2,6,21,10,0,0,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,4,0,10,11,6,0,46,26,1,3,15,3,1
52190,Esnouveaux,15,4,2,3,4,2,2,12,4,2,2,4,2,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,6,9,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,9,0,6,0,13,4,1,3,4,2,1
52193,Euffigneix,28,8,1,6,12,1,1,22,6,1,3,12,1,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,8,0,0,1,15,6,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,0,9,6,1,0,28,8,1,6,12,1,1
52194,Eurville-Bienville,115,9,12,14,60,14,20,91,8,6,8,53,11,16,20,1,4,5,6,2,4,1,0,1,0,0,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,189,5,69,51,38,29,26,93,5,22,24,16,7,26,10,0,10,0,0,0,0,86,0,37,27,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,47,7,0,100,89,30,0,96,8,9,14,50,11,15
52195,Farincourt,7,3,0,0,3,0,1,5,1,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,2,0,0,7,3,0,0,3,0,1
52196,Faverolles,19,8,2,1,7,1,1,15,7,2,0,6,1,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,5,1,0,1,8,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,6,2,1,0,18,8,2,0,7,1,1
52197,Fayl-Billot,176,31,22,12,85,30,26,118,29,13,9,55,17,12,44,2,6,2,27,11,7,8,0,1,1,3,2,3,5,0,2,0,0,0,3,1,0,0,0,0,0,1,484,5,113,23,122,68,221,149,5,21,10,86,43,27,102,0,13,13,36,25,40,178,0,79,0,0,0,99,55,0,0,0,0,0,55,0,0,0,0,0,0,0,95,81,16,1,336,148,179,4,143,30,20,12,65,25,16
52198,Fays,15,9,2,1,2,0,1,15,9,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,15,9,2,1,2,0,1
52199,Ferrière-et-Lafolie,8,2,0,0,5,1,1,8,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,7,2,0,0,4,1,1
52200,Flagey,11,5,0,1,4,1,1,4,2,0,0,2,1,0,7,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,4,4,0,2,13,3,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,10,3,2,0,9,5,0,1,2,0,1
52201,Flammerécourt,10,3,2,2,2,1,1,10,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,9,3,1,2,2,1,1
52203,Fontaines-sur-Marne,11,5,2,0,3,0,1,8,4,1,0,3,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,1,2,1,0,10,5,1,0,3,0,1
52204,Forcey,5,3,0,1,0,0,1,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,1,0,5,3,0,1,0,0,1
52205,Foulain,69,8,8,6,35,13,12,46,6,4,2,27,7,7,19,2,3,3,7,5,4,3,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,131,2,25,21,35,25,48,47,2,8,9,16,6,12,48,0,17,12,19,19,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,4,0,79,52,12,0,62,8,5,5,34,12,10
52206,Frampas,26,11,2,1,10,3,2,21,10,2,0,9,3,0,5,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,3,0,3,9,1,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,2,0,8,1,3,0,24,10,2,1,10,3,1
52207,Frécourt,15,10,0,2,2,1,1,12,8,0,2,2,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,2,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,0,2,4,2,0,15,10,0,2,2,1,1
52208,Fresnes-sur-Apance,18,11,0,1,4,2,2,16,11,0,1,3,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,2,0,1,1,1,0,18,11,0,1,4,2,2
52211,Froncles,94,8,11,10,46,8,19,59,8,5,3,31,4,12,25,0,2,7,14,4,2,5,0,1,0,1,0,3,3,0,2,0,0,0,1,2,0,1,0,0,0,1,510,0,252,24,51,15,183,74,0,6,24,35,15,9,68,0,19,0,16,0,33,91,0,71,0,0,0,20,0,0,0,0,0,0,0,277,0,156,0,0,0,121,58,36,6,0,239,271,53,0,75,8,6,9,37,8,15
52212,Fronville,21,2,2,6,8,4,3,16,2,0,6,7,3,1,4,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,157,0,150,0,4,4,3,8,0,1,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,0,0,0,0,11,10,2,0,3,154,3,0,15,2,0,4,7,3,2
52213,Genevrières,27,8,3,1,14,5,1,20,7,1,1,10,2,1,7,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,8,0,13,12,0,30,9,8,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,1,0,4,26,0,0,26,8,3,1,13,4,1
52214,"La Genevroye",3,1,0,0,0,0,2,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,3,1,0,0,0,0,2
52216,Germaines,7,1,0,0,5,2,1,7,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,7,1,0,0,5,2,1
52217,Germainvilliers,14,7,0,1,5,1,1,13,6,0,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,0,0,1,0,0,13,7,0,1,4,1,1
