CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
01065,Buellas,120,16,3,12,75,16,14,93,15,1,5,60,12,12,25,1,2,5,15,4,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,113,2,6,48,42,10,15,77,2,6,12,42,10,15,11,0,0,11,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,61,2,0,97,16,15,0,115,16,3,12,73,16,11
01066,"La Burbanche",12,3,3,1,4,1,1,11,3,3,1,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,1,0,1,0,11,3,2,2,3,1,1
01067,Ceignes,25,3,2,7,12,5,1,18,3,1,5,9,3,0,3,0,0,2,0,0,1,3,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,77,0,29,2,44,27,2,4,0,0,2,0,0,2,44,0,0,0,44,27,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,0,48,29,2,0,22,3,2,7,9,4,1
01068,Cerdon,98,40,3,12,36,10,7,82,38,1,8,31,9,4,15,2,2,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,93,7,4,10,13,3,59,43,7,4,10,13,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,38,60,3,0,73,20,59,0,92,39,2,12,34,8,5
01069,Certines,98,12,9,14,54,11,9,72,9,4,8,44,10,7,16,3,2,3,7,0,1,4,0,1,1,1,1,1,5,0,2,1,2,0,0,1,0,0,1,0,0,0,316,6,70,136,86,10,18,45,6,6,9,18,0,6,43,0,11,10,10,10,12,140,0,53,29,58,0,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,46,52,2,0,176,140,18,0,88,12,7,11,50,10,8
01071,Cessy,261,13,12,35,176,57,25,187,13,6,19,133,26,16,60,0,5,13,37,26,5,9,0,1,2,4,3,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,464,0,35,106,234,182,89,195,0,23,42,118,78,12,116,0,12,21,55,43,28,153,0,0,43,61,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,109,3,0,411,53,63,0,238,12,10,33,161,47,22
01072,Ceyzériat,263,11,21,29,162,45,40,167,8,8,13,112,31,26,65,0,9,15,34,9,7,15,1,2,1,9,3,2,7,2,1,0,2,1,2,9,0,1,0,5,1,3,1151,57,164,59,545,153,326,189,0,38,46,78,16,27,204,10,25,13,119,44,37,209,47,43,0,66,35,53,549,0,58,0,282,58,209,0,0,0,0,0,0,0,155,108,6,0,649,502,92,0,234,11,19,26,143,41,35
01073,Ceyzérieu,85,18,4,22,30,6,11,67,16,3,13,27,5,8,16,2,1,9,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,76,8,4,18,3,1,43,40,8,4,18,3,1,7,11,0,0,0,0,0,11,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,38,2,0,67,9,18,0,81,17,3,22,29,6,10
01074,Chalamont,242,54,11,26,118,39,33,176,45,3,17,87,27,24,52,8,7,7,26,9,4,10,0,1,2,3,2,4,1,0,0,0,1,0,0,3,1,0,0,1,1,1,496,69,34,61,194,106,138,145,12,22,36,55,20,20,125,0,12,25,37,26,51,42,0,0,0,42,0,0,184,57,0,0,60,60,67,0,0,0,0,0,0,0,134,108,7,0,268,228,103,0,219,54,10,26,103,33,26
01075,Chaleins,131,32,12,14,61,12,12,100,25,6,11,50,8,8,22,6,1,3,9,2,3,4,1,0,0,2,2,1,3,0,3,0,0,0,0,2,0,2,0,0,0,0,299,26,203,8,44,30,18,46,11,4,8,17,3,6,54,15,0,0,27,27,12,89,0,89,0,0,0,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,51,80,3,0,34,265,16,0,124,32,12,14,56,9,10
01076,Chaley,7,2,2,0,2,0,1,6,2,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,3,0,3,0,5,2,0,0,2,0,1
01077,Challes-la-Montagne,22,8,2,4,7,3,1,21,8,2,4,7,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,1,0,1,0,1,0,22,8,2,4,7,3,1
01078,Challex,62,13,3,7,33,5,6,50,13,2,4,28,5,3,10,0,1,3,5,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,8,6,11,0,53,29,0,8,6,11,0,4,11,0,0,0,0,0,11,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,2,0,64,14,15,0,58,13,3,7,30,5,5
01079,Champagne-en-Valromey,114,21,5,10,53,15,25,84,19,4,9,35,8,17,28,2,1,1,18,7,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,226,2,2,2,60,28,160,94,2,2,2,60,28,28,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116,65,49,9,0,195,31,140,0,103,20,6,10,45,13,22
01080,Champdor,31,10,4,2,11,4,4,24,10,2,0,10,4,2,5,0,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,70,0,14,42,2,0,12,23,0,4,5,2,0,12,10,0,10,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,2,0,56,14,12,0,28,10,2,2,11,4,3
01081,Champfromier,62,15,3,10,29,5,5,50,15,1,7,25,3,2,10,0,1,3,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,392,0,362,10,5,3,15,21,0,2,10,5,3,4,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,360,0,0,0,0,33,29,2,0,32,360,14,0,59,15,2,10,28,6,4
01082,Chanay,36,8,0,3,19,6,6,30,7,0,3,17,5,3,5,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,175,1,0,0,6,4,168,19,1,0,0,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,156,20,16,3,0,168,7,12,0,32,8,0,3,17,6,4
01083,Chaneins,99,29,11,11,43,8,5,76,28,5,6,34,7,3,20,1,5,4,8,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,31,23,27,1,14,60,1,21,11,13,1,14,36,0,10,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,62,2,0,43,53,14,0,95,28,10,11,42,7,4
01084,Chanoz-Châtenay,63,22,5,6,26,3,4,56,20,4,6,24,3,2,7,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,7,0,2,0,8,19,2,7,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,2,0,9,10,8,0,62,22,5,6,26,3,3
01085,"La Chapelle-du-Châtelard",53,20,2,5,25,2,1,44,18,2,3,21,1,0,9,2,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,2,14,6,2,23,5,0,2,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,2,0,17,6,2,0,51,19,2,5,24,2,1
01087,Charix,25,8,1,3,10,0,3,21,8,1,3,8,0,1,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,0,6,15,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,2,0,15,0,6,0,24,8,1,3,10,0,2
01088,Charnoz-sur-Ain,89,11,1,10,57,14,10,59,11,0,5,38,8,5,23,0,1,4,14,3,4,4,0,0,0,4,2,0,1,0,0,0,1,1,0,2,0,0,1,0,0,1,336,0,2,75,128,77,131,70,0,2,15,39,10,14,43,0,0,0,43,21,0,46,0,0,0,46,46,0,60,0,0,60,0,0,0,117,0,0,0,0,0,117,38,51,2,0,233,103,11,0,82,11,1,9,52,13,9
01089,Château-Gaillard,180,18,17,49,83,26,13,118,17,6,22,63,17,10,49,1,6,24,17,8,1,10,0,3,2,3,1,2,2,0,1,1,0,0,0,1,0,1,0,0,0,0,445,2,179,108,127,56,29,176,2,32,67,74,38,1,148,0,46,21,53,18,28,41,0,21,20,0,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,103,77,3,0,193,252,28,0,161,17,11,44,78,24,11
01090,Châtenay,42,17,0,3,19,5,3,34,15,0,3,16,4,0,7,2,0,0,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,19,1,16,20,2,0,0,2,1,16,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,2,0,18,19,12,0,41,17,0,3,19,5,2
01091,Châtillon-en-Michaille,259,27,16,45,151,59,20,172,26,6,26,99,30,15,66,1,8,13,43,23,1,9,0,0,1,5,5,3,8,0,1,3,3,1,1,4,0,1,2,1,0,0,1018,2,201,404,343,176,68,194,2,28,38,123,73,3,132,0,0,19,72,72,41,251,0,43,91,93,31,24,114,0,0,59,55,0,0,327,0,130,197,0,0,0,162,97,5,0,775,243,51,0,225,26,14,42,126,43,17
01092,Châtillon-la-Palud,104,14,7,10,62,13,11,83,14,4,6,51,12,8,18,0,3,3,11,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,147,0,5,25,36,7,81,54,0,5,6,36,7,7,33,0,0,19,0,0,14,0,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,0,53,51,2,0,138,9,21,0,96,11,7,10,59,13,9
01093,Châtillon-sur-Chalaronne,524,25,34,52,338,99,75,338,22,12,37,216,58,51,144,1,14,12,108,36,9,21,0,2,2,9,3,8,13,1,4,1,3,1,4,8,1,2,0,2,1,3,2232,101,727,119,656,252,629,455,1,50,48,323,114,33,297,0,24,30,126,38,117,425,23,128,41,96,40,137,330,77,0,0,111,60,142,725,0,525,0,0,0,200,358,166,13,0,1327,905,513,0,445,24,30,51,279,80,61
01094,Chavannes-sur-Reyssouze,63,22,3,3,33,7,2,53,21,2,1,29,7,0,9,1,1,2,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,45,1,2,4,30,0,8,19,1,2,4,4,0,8,0,0,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,2,0,15,30,8,0,60,21,2,3,33,7,1
01095,Chavannes-sur-Suran,57,15,4,4,26,4,8,48,14,2,3,24,3,5,8,1,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,87,4,60,2,6,5,15,28,4,1,2,6,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,0,0,0,0,0,0,30,27,3,0,19,68,15,0,53,15,4,4,23,4,7
01096,Chaveyriat,101,38,6,12,39,8,6,79,35,2,9,30,5,3,20,3,3,2,9,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,20,29,21,9,16,57,4,4,12,21,9,16,33,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,63,3,0,58,32,13,0,97,37,6,12,38,7,4
01097,Chavornay,17,5,0,5,6,2,1,13,5,0,3,5,1,0,4,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,3,1,6,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,1,0,6,0,1,0,14,3,0,5,5,1,1
01098,Chazey-Bons,94,11,16,13,49,17,5,56,11,4,9,29,7,3,29,0,9,3,15,6,2,3,0,0,0,3,3,0,5,0,3,1,1,1,0,1,0,0,0,1,0,0,362,0,113,47,190,97,12,102,0,24,14,52,20,12,36,0,0,0,36,36,0,163,0,89,33,41,41,0,61,0,0,0,61,0,0,0,0,0,0,0,0,0,44,50,2,0,246,116,12,0,89,11,15,13,46,15,4
01099,Chazey-sur-Ain,153,26,7,24,71,13,25,107,24,3,21,44,10,15,44,2,4,3,26,3,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,211,5,6,4,96,3,100,131,5,6,4,79,3,37,17,0,0,0,17,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63,0,0,0,0,0,0,0,91,62,8,0,196,15,88,0,144,25,7,23,71,13,18
01100,Cheignieu-la-Balme,19,10,0,3,5,2,1,15,9,0,2,4,1,0,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,3,2,2,1,8,2,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,1,0,4,4,1,0,18,9,0,3,5,2,1
01101,Chevillard,15,8,3,1,2,0,1,12,7,2,1,2,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,1,2,1,0,13,8,2,1,1,0,1
01102,Chevroux,76,30,7,8,28,11,3,62,29,3,4,25,9,1,11,1,3,4,1,0,2,2,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,102,3,19,13,56,55,11,35,3,7,13,1,0,11,22,0,12,0,10,10,0,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,2,0,72,30,11,0,74,29,7,8,28,11,2
01103,Chevry,50,11,1,6,24,5,8,42,10,1,5,22,4,4,7,1,0,1,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,2,10,2,26,26,1,0,2,10,2,13,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,3,0,30,9,25,0,48,11,1,6,22,5,8
01104,Chézery-Forens,48,14,5,5,19,4,5,31,13,1,3,13,2,1,16,1,3,2,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,23,6,15,6,11,44,1,11,6,15,6,11,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,4,0,38,18,14,0,41,13,4,5,15,3,4
01105,Civrieux,161,33,12,21,82,16,13,130,28,8,13,72,15,9,25,5,2,8,9,1,1,2,0,1,0,0,0,1,3,0,1,0,1,0,1,1,0,0,0,0,0,1,237,9,44,23,65,1,96,64,9,10,23,16,1,6,24,0,11,0,0,0,13,94,0,23,0,49,0,22,55,0,0,0,0,0,55,0,0,0,0,0,0,0,64,97,3,0,155,82,23,0,152,33,10,21,79,15,9
01106,Cize,13,4,4,2,1,1,2,11,4,3,2,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,2,6,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1,0,2,4,2,0,9,4,0,2,1,1,2
01107,Cleyzieu,7,3,0,0,3,1,1,6,3,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,1,0,7,3,0,0,3,1,1
01108,Coligny,112,12,11,12,52,18,25,79,12,6,8,39,13,14,26,0,5,4,12,5,5,5,0,0,0,1,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,231,0,19,10,37,13,165,70,0,19,10,26,13,15,68,0,0,0,11,0,57,32,0,0,0,0,0,32,61,0,0,0,0,0,61,0,0,0,0,0,0,0,77,35,7,0,213,18,140,0,98,12,11,12,43,13,20
01109,Collonges,113,12,3,18,61,15,19,93,10,2,13,52,12,16,16,2,1,5,8,3,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3,5,17,25,6,41,40,3,5,17,15,6,0,51,0,0,0,10,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,43,2,0,85,6,28,0,106,12,3,16,58,15,17
01110,Colomieu,17,5,1,2,8,4,1,14,5,1,0,8,4,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,2,5,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,5,0,2,0,17,5,1,2,8,4,1
01111,Conand,12,6,0,2,1,1,3,10,6,0,1,1,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,2,0,1,0,12,6,0,2,1,1,3
01112,Condamine,35,3,3,5,20,5,4,24,3,1,2,16,2,2,10,0,2,3,3,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,88,0,16,11,52,12,9,48,0,16,11,12,12,9,0,0,0,0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,2,0,63,25,9,0,32,3,3,4,19,5,3
01113,Condeissiat,86,35,1,12,32,7,6,67,32,1,8,23,5,3,18,3,0,4,8,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,0,12,46,10,12,68,9,0,12,35,10,12,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,53,3,0,40,39,12,0,81,34,1,11,30,7,5
01114,Confort,40,7,3,10,12,2,8,29,6,2,6,10,2,5,9,1,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,142,1,57,11,2,0,71,23,1,0,11,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,57,0,0,0,62,0,0,0,0,0,0,0,24,16,5,0,83,59,11,0,31,6,1,10,8,1,6
01115,Confrançon,112,28,9,14,55,13,6,87,24,4,10,45,12,4,23,4,4,4,9,0,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,112,7,40,11,44,24,10,68,7,20,11,20,0,10,0,0,0,0,0,0,0,44,0,20,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,66,2,0,32,80,7,0,101,26,7,11,52,12,5
01116,Contrevoz,27,4,4,6,9,2,4,23,4,3,5,9,2,2,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,4,0,0,8,15,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,2,0,15,0,8,0,25,4,4,5,9,2,3
01117,Conzieu,12,4,2,0,4,1,2,11,4,2,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,1,0,1,0,12,4,2,0,4,1,2
01118,Corbonod,113,33,12,19,40,8,9,96,31,7,16,37,7,5,14,2,5,3,2,1,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,209,2,27,16,19,2,145,54,2,27,16,3,2,6,29,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,126,51,62,2,0,180,29,18,0,103,32,12,19,36,8,4
01119,Corcelles,27,17,0,2,5,3,3,24,17,0,2,4,2,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,4,5,9,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,2,0,9,0,5,0,26,17,0,2,5,3,2
01121,Corlier,15,6,2,0,5,2,2,13,5,1,0,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,8,0,0,15,6,2,0,5,2,2
01122,Cormaranche-en-Bugey,57,9,4,11,27,7,6,44,9,1,8,24,7,2,11,0,2,3,3,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,74,0,16,8,10,0,40,41,0,4,8,10,0,19,12,0,12,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,2,0,58,16,14,0,54,10,4,11,25,7,4
01123,Cormoranche-sur-Saône,74,15,4,12,35,9,8,60,14,3,9,30,9,4,11,1,0,1,5,0,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,139,1,52,59,10,0,17,29,1,0,1,10,0,17,0,0,0,0,0,0,0,58,0,0,58,0,0,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,40,34,4,0,83,56,20,0,69,15,3,12,32,9,7
01124,Cormoz,61,20,5,5,27,3,4,50,18,4,4,22,3,2,11,2,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,1,1,11,0,9,25,3,1,1,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,2,0,12,13,9,0,57,20,5,5,25,3,2
01125,Corveissiat,49,11,9,5,19,2,5,32,9,3,3,15,2,2,13,2,3,1,4,0,3,1,0,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,119,2,70,25,8,0,14,32,2,5,3,8,0,14,15,0,15,0,0,0,0,72,0,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,2,0,41,78,13,0,42,11,5,4,18,2,4
01127,Courmangoux,44,11,3,8,20,3,2,38,10,1,7,19,3,1,6,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,5,2,1,0,3,12,1,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,1,0,7,5,3,0,44,11,3,8,20,4,2
01128,Courtes,37,15,1,1,17,4,3,31,15,0,1,14,3,1,4,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,199,0,15,0,182,3,2,7,0,0,0,5,3,2,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,177,0,0,9,28,3,0,2,197,2,0,33,15,0,1,15,3,2
01129,Crans,28,17,1,2,7,2,1,25,16,1,1,7,2,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,2,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,1,0,3,1,2,0,28,17,1,2,7,2,1
01130,Cras-sur-Reyssouze,90,30,8,11,36,10,5,73,30,5,5,30,8,3,12,0,2,4,4,1,2,4,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,119,0,17,44,50,25,8,35,0,5,12,10,3,8,62,0,12,32,18,0,0,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,51,2,0,60,59,7,0,89,30,8,11,36,10,4
01133,Cressin-Rochefort,25,10,0,5,6,1,4,21,10,0,4,5,1,2,4,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,1,0,5,9,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,2,0,9,0,5,0,22,9,0,4,6,1,3
