CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
51047,Belval-en-Argonne,8,5,2,0,0,0,1,7,5,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,1,0,0,8,5,2,0,0,0,1
51048,Belval-sous-Châtillon,56,39,5,2,8,1,2,50,35,4,2,8,1,1,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,0,0,0,2,11,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,1,0,2,9,2,0,51,38,2,2,7,1,2
51049,Bergères-lès-Vertus,222,156,6,5,49,11,6,184,136,2,4,41,8,1,36,20,4,1,6,3,5,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,131,26,6,2,79,5,18,64,26,6,2,12,5,18,0,0,0,0,0,0,0,67,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,194,4,0,58,73,11,0,210,154,5,4,44,10,3
51050,Bergères-sous-Montmirail,47,34,0,2,10,3,1,38,28,0,2,8,1,0,8,6,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0,17,17,1,17,15,0,0,1,1,1,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,1,0,1,32,1,0,44,32,0,2,9,3,1
51051,Berméricourt,18,5,2,1,8,0,2,13,4,1,0,7,0,1,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,18,1,2,0,1,5,1,0,1,2,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,2,21,2,0,18,5,2,1,8,0,2
51052,Berru,100,56,2,2,35,8,5,71,36,1,1,30,6,3,28,19,1,1,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,2,3,12,7,9,58,32,2,3,12,7,9,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,84,2,0,16,54,9,0,95,54,2,2,33,8,4
51053,Berzieux,18,8,0,2,7,2,1,16,8,0,1,6,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,0,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,1,0,1,2,0,0,16,8,0,2,5,0,1
51054,Bétheniville,84,15,8,10,36,9,15,54,13,3,5,24,6,9,27,2,4,5,11,3,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,192,2,97,22,40,6,31,78,2,7,22,29,6,18,24,0,0,0,11,0,13,0,0,0,0,0,0,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,41,43,8,0,71,121,30,0,69,14,5,9,31,7,10
51055,Bétheny,462,22,26,67,282,75,65,305,17,9,34,198,37,47,109,3,12,23,64,29,7,17,1,1,4,5,1,6,23,1,3,3,11,6,5,8,0,1,3,4,2,0,2290,64,285,597,1058,428,286,374,6,41,89,197,109,41,252,17,14,59,72,11,90,680,41,87,65,332,175,155,312,0,0,124,188,133,0,672,0,143,260,269,0,0,258,204,12,0,1120,1170,122,0,408,22,22,63,251,60,50
51056,Bethon,154,120,5,2,24,3,3,124,99,3,1,21,2,0,28,20,1,1,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,54,21,1,11,1,4,61,38,7,1,11,1,4,30,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,146,3,0,14,77,4,0,147,118,4,2,22,3,1
51057,Bettancourt-la-Longue,9,3,0,2,3,0,1,8,3,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,1,0,1,0,9,3,0,2,3,0,1
51058,Bezannes,251,12,19,44,155,28,21,171,9,9,26,112,16,15,49,3,7,8,28,8,3,12,0,0,4,7,3,1,17,0,2,6,7,1,2,2,0,1,0,1,0,0,1070,3,175,267,547,112,78,191,3,25,20,130,34,13,169,0,0,59,94,36,16,508,0,41,188,230,42,49,93,0,0,0,93,0,0,109,0,109,0,0,0,0,112,139,3,0,517,553,27,0,228,11,18,42,139,24,18
51059,Bignicourt-sur-Marne,32,2,3,5,17,2,5,24,2,2,2,15,2,3,8,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,6,8,0,5,22,0,3,6,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,0,11,11,5,0,31,2,3,5,16,2,5
51060,Bignicourt-sur-Saulx,29,14,0,3,8,0,4,22,12,0,2,6,0,2,7,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,1,2,0,2,9,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,4,0,4,5,3,0,27,13,0,3,8,0,3
51061,Billy-le-Grand,47,23,1,2,19,2,2,38,15,1,1,19,2,2,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,3,0,0,0,15,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,2,0,3,12,0,0,47,23,1,2,19,2,2
51062,Binarville,16,10,0,1,4,0,1,13,8,0,1,4,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,0,2,2,2,0,16,10,0,1,4,0,1
51063,Binson-et-Orquigny,65,51,3,2,7,3,2,51,40,2,2,7,3,0,14,11,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,4,0,0,0,5,35,26,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58,3,0,5,30,5,0,63,51,3,2,6,3,1
51064,Bisseuil,91,52,2,5,30,9,2,77,45,1,5,26,7,0,13,6,1,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,1,0,9,7,7,36,19,1,0,9,7,7,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,72,2,0,11,38,7,0,85,51,2,5,26,7,1
51065,Blacy,58,12,7,9,26,7,4,35,10,3,5,17,3,0,19,2,4,2,8,4,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,1,201,2,15,69,52,8,63,48,2,15,3,22,8,6,13,0,0,13,0,0,0,30,0,0,0,30,0,0,110,0,0,53,0,0,57,0,0,0,0,0,0,0,28,30,2,0,154,47,5,0,52,11,6,7,25,6,3
51066,Blaise-sous-Arzillières,21,5,1,5,9,2,1,14,4,0,4,6,2,0,7,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,8,1,11,0,1,22,1,8,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,1,0,11,11,1,0,20,5,0,5,9,2,1
51068,Blesme,11,0,1,2,5,0,3,8,0,1,2,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,6,0,6,0,10,0,1,2,5,0,2
51069,Bligny,21,10,0,2,7,3,2,16,9,0,2,4,1,1,5,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,3,2,1,6,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,2,0,2,4,1,0,20,10,0,2,6,3,2
51070,Boissy-le-Repos,31,11,0,3,16,4,1,25,10,0,1,14,4,0,6,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,3,4,0,1,10,2,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,2,0,4,6,3,0,31,12,0,3,15,4,1
51071,Bouchy-Saint-Genest,37,12,0,5,17,1,3,35,11,0,5,17,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,2,0,2,2,2,0,37,12,0,5,17,1,3
51072,Bouilly,33,17,0,2,10,1,4,28,13,0,2,10,1,3,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,2,8,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,1,0,2,6,2,0,33,17,0,2,10,1,4
51073,Bouleuse,24,8,1,5,9,1,1,20,6,1,4,9,1,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,0,0,2,9,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,0,6,3,2,0,23,8,1,5,8,1,1
51074,Boult-sur-Suippe,94,25,3,18,39,6,9,72,21,2,10,34,6,5,21,4,1,7,5,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,1,26,17,0,21,57,5,1,13,17,0,21,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48,4,0,50,20,17,0,90,25,2,17,39,6,7
51075,Bourgogne,105,25,7,14,45,9,14,83,24,4,10,37,7,8,15,1,1,4,5,2,4,4,0,1,0,2,0,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,268,1,127,8,70,2,62,35,1,4,8,7,2,15,55,0,10,0,31,0,14,65,0,0,0,32,0,33,0,0,0,0,0,0,0,113,0,113,0,0,0,0,42,63,3,0,76,192,14,0,99,25,5,14,43,9,12
51076,Boursault,169,140,4,1,20,5,4,141,118,4,1,18,4,0,28,22,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,0,0,2,1,14,64,48,0,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,158,5,0,16,48,14,0,160,135,3,1,19,5,2
51077,Bouvancourt,24,9,0,4,10,1,1,18,7,0,2,9,1,0,6,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,2,0,1,7,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,1,0,3,4,1,0,24,9,0,4,9,1,2
51078,Bouy,42,12,5,7,15,3,3,32,9,5,6,12,2,0,8,3,0,0,2,0,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,10,14,12,13,18,3,0,0,2,0,13,22,0,0,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,3,0,25,15,13,0,34,12,1,7,13,2,1
51079,Bouzy,331,219,13,3,83,16,13,266,177,8,1,69,10,11,61,40,4,2,14,6,1,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,255,135,39,6,57,34,18,192,111,13,6,57,34,5,37,24,0,0,0,0,13,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,287,6,0,55,200,18,0,316,215,11,3,78,14,9
51080,Brandonvillers,21,10,1,2,7,1,1,15,9,0,1,5,1,0,6,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,3,5,0,1,11,1,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,1,0,4,7,1,0,21,10,1,2,7,1,1
51081,Branscourt,31,20,1,1,8,0,1,28,18,1,1,8,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,1,0,1,3,1,0,29,19,1,1,7,0,1
51082,Braux-Sainte-Cohière,14,6,0,3,4,0,1,13,5,0,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,2,0,0,14,6,0,3,4,0,1
51083,Braux-Saint-Remy,26,8,0,4,12,0,2,23,7,0,2,12,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,3,0,3,1,1,0,25,8,1,4,10,0,2
51084,Bréban,19,12,0,0,6,0,1,15,10,0,0,5,0,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,1,0,1,3,1,0,19,12,0,0,6,0,1
51085,"Le Breuil",109,79,1,4,22,1,3,88,63,0,4,21,1,0,20,15,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,9,0,1,0,6,49,33,9,0,1,0,6,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,97,3,0,6,57,3,0,104,78,1,4,19,1,2
51086,Breuil,23,4,2,0,15,4,2,17,4,2,0,10,2,1,6,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,3,2,10,0,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,1,0,5,5,2,0,20,3,2,0,13,3,2
51087,Breuvery-sur-Coole,20,6,2,5,6,2,1,18,6,2,4,6,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,2,0,3,0,1,0,20,6,2,4,7,2,1
51088,Brimont,65,34,2,2,24,5,3,51,27,2,1,20,3,1,14,7,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,0,5,6,2,4,36,21,0,5,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,2,0,11,25,4,0,61,34,1,2,23,5,1
51089,Brouillet,37,25,0,0,11,3,1,29,19,0,0,9,2,1,8,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,2,1,0,20,18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,1,0,1,19,0,0,36,25,0,0,10,2,1
51090,Broussy-le-Grand,63,37,3,2,16,5,5,53,32,2,1,15,5,3,10,5,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,1,1,0,5,15,7,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,5,0,6,9,6,0,60,37,2,2,15,4,4
51091,Broussy-le-Petit,27,13,2,2,9,1,1,22,10,2,1,9,1,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,2,6,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,2,0,3,3,2,0,27,13,2,2,9,1,1
51092,Broyes,100,80,1,5,9,0,5,84,69,1,4,9,0,1,16,11,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,1,0,0,9,29,19,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88,5,0,10,19,5,0,95,78,0,5,9,0,3
51093,Brugny-Vaudancourt,111,83,3,2,20,5,3,92,68,3,1,18,4,2,19,15,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,26,0,1,9,1,1,37,26,0,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,97,2,0,10,27,1,0,106,81,2,2,18,4,3
51094,Brusson,12,3,1,2,4,0,2,10,3,1,2,3,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,1,3,1,0,12,3,1,2,4,0,2
51095,"Le Buisson",9,4,1,0,3,0,1,8,3,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,2,0,0,9,4,1,0,3,0,1
51097,Bussy-le-Château,53,25,2,2,22,0,2,47,20,2,2,22,0,1,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,1,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,1,0,1,7,1,0,52,25,2,2,21,0,2
51098,Bussy-le-Repos,28,15,1,1,9,1,2,23,12,1,1,8,0,1,5,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,1,1,6,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,2,0,1,5,1,0,26,15,0,1,8,1,2
51099,Bussy-Lettrée,86,15,8,2,56,4,5,59,10,7,0,41,4,1,18,5,0,2,8,0,3,1,0,0,0,0,0,1,2,0,0,0,2,0,0,6,0,1,0,5,0,0,644,6,60,3,554,0,21,39,6,0,3,20,0,10,11,0,0,0,0,0,11,57,0,0,0,57,0,0,368,0,60,0,308,0,0,169,0,0,0,169,0,0,20,66,5,0,98,546,22,0,59,14,2,2,38,4,3
51100,"La Caure",12,5,0,2,4,1,1,10,4,0,1,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,1,1,1,0,11,5,0,2,3,1,1
51101,Caurel,56,14,4,7,29,8,2,38,14,0,3,21,4,0,15,0,3,4,6,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,295,0,167,19,103,32,6,53,0,7,19,21,15,6,17,0,0,0,17,17,0,0,0,0,0,0,0,0,65,0,0,0,65,0,0,160,0,160,0,0,0,0,20,36,2,0,96,199,6,0,52,14,3,7,27,7,1
51102,Cauroy-lès-Hermonville,65,27,4,8,23,4,3,55,22,2,8,22,4,1,10,5,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,6,0,1,0,6,20,7,6,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,4,0,6,14,6,0,61,25,4,8,22,4,2
51103,"La Celle-sous-Chantemerle",80,63,5,1,9,0,2,70,55,5,1,8,0,1,10,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,1,0,2,19,16,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,1,0,2,17,2,0,79,63,5,1,8,0,2
51104,Cernay-en-Dormois,23,15,2,2,3,2,1,19,14,1,1,3,2,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,1,0,0,2,8,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,3,0,6,2,3,0,22,15,1,2,3,2,1
51105,Cernay-lès-Reims,194,83,4,15,78,17,14,146,65,0,8,64,9,9,42,18,3,6,12,7,3,2,0,0,1,1,1,0,3,0,1,0,1,0,1,1,0,0,0,0,0,1,305,25,50,34,63,28,133,98,25,7,19,26,15,21,28,0,0,15,13,13,0,90,0,43,0,24,0,23,89,0,0,0,0,0,89,0,0,0,0,0,0,0,57,137,4,0,187,118,21,0,183,80,4,15,74,18,10
51106,Cernon,29,8,8,2,6,1,5,23,5,8,1,6,1,3,6,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,0,9,14,4,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,4,0,10,4,10,0,20,8,0,2,6,1,4
51107,Chaintrix-Bierges,39,19,1,2,13,6,4,35,19,1,1,13,6,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,19,20,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,3,0,20,0,19,0,36,20,0,2,11,5,3
51108,Châlons-en-Champagne,3275,46,126,238,2226,598,639,2007,36,63,182,1365,317,361,946,9,44,43,713,247,137,142,0,10,3,79,19,50,100,1,1,9,46,11,43,80,0,8,1,23,4,48,23769,44,1596,510,7986,1820,13633,2955,16,168,146,2146,842,479,1883,0,151,42,997,229,693,3074,28,20,254,1376,266,1396,2852,0,190,68,809,171,1785,13005,0,1067,0,2658,312,9280,2301,974,231,1,20456,3313,12138,21,2524,42,92,224,1755,428,411
51109,Châlons-sur-Vesle,16,2,0,0,13,2,1,13,2,0,0,11,1,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,3,1,6,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,1,0,1,5,1,0,15,2,0,0,12,1,1
51110,Chaltrait,19,12,1,0,4,0,2,18,11,1,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,1,0,0,19,12,1,0,4,0,2
