CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
15197,Saint-Marc,22,14,3,1,3,0,1,21,14,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,2,0,0,22,14,3,1,3,0,1
15198,Sainte-Marie,29,17,3,3,5,1,1,27,16,3,3,5,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,1,0,2,2,2,0,28,17,2,3,5,1,1
15199,Saint-Martial,23,13,2,0,7,2,1,20,11,2,0,7,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,2,0,1,2,1,0,22,13,1,0,7,2,1
15200,Saint-Martin-Cantalès,29,17,0,3,8,0,1,27,16,0,3,8,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,1,0,3,1,3,0,29,17,0,3,8,0,1
15201,Saint-Martin-sous-Vigouroux,58,30,9,2,12,1,5,55,30,9,2,11,1,3,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,8,9,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,3,0,9,0,8,0,48,31,3,2,8,1,4
15202,Saint-Martin-Valmeroux,122,24,12,13,53,10,20,94,24,8,7,41,7,14,22,0,3,5,10,2,4,5,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,329,0,19,27,239,216,44,53,0,4,12,15,3,22,63,0,15,15,11,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,213,213,0,68,54,11,0,98,231,41,0,104,23,7,12,46,10,16
15203,Saint-Mary-le-Plain,49,31,2,2,13,0,1,46,30,2,2,12,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,2,5,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,1,0,2,3,2,0,43,28,0,2,12,0,1
15204,Saint-Paul-des-Landes,103,26,8,10,39,10,20,75,22,4,3,29,5,17,22,4,2,7,8,4,1,6,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,7,31,15,49,24,29,43,7,5,15,15,9,1,88,0,26,0,34,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,51,3,0,68,63,29,0,93,25,6,10,34,8,18
15205,Saint-Paul-de-Salers,37,18,3,0,15,3,1,34,17,3,0,14,3,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,2,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,1,0,3,1,2,0,33,16,1,0,15,3,1
15206,Saint-Pierre,22,15,2,2,2,0,1,20,15,2,1,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,7,8,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,2,0,8,0,8,0,20,15,1,2,1,0,1
15207,Saint-Poncy,94,54,6,3,29,3,2,86,52,5,1,28,3,0,8,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,3,3,0,6,15,2,1,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,83,2,0,12,3,6,0,85,54,0,3,27,3,1
15208,Saint-Projet-de-Salers,26,13,2,0,10,0,1,25,13,2,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,1,0,2,0,2,0,24,12,2,0,9,1,1
15209,Saint-Rémy-de-Chaudes-Aigues,30,15,0,3,10,2,2,29,15,0,2,10,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,2,0,3,0,0,0,28,14,0,3,9,2,2
15211,Saint-Santin-Cantalès,59,24,7,5,21,2,2,52,22,6,4,20,2,0,7,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,1,0,5,12,2,2,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,2,0,7,5,5,0,47,22,1,5,18,2,1
15212,Saint-Santin-de-Maurs,72,33,6,8,22,6,3,61,31,6,5,18,3,1,11,2,0,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,6,13,12,8,29,2,0,6,13,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,56,3,1,18,11,8,0,64,34,2,7,20,6,1
15213,Saint-Saturnin,65,36,3,4,17,2,5,56,31,3,2,17,2,3,9,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,4,0,0,6,17,7,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,2,0,10,7,6,0,60,36,0,4,17,2,3
15214,Saint-Saury,48,31,2,2,11,3,2,43,28,1,2,11,3,1,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,0,0,0,3,8,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,2,0,5,3,5,0,46,31,1,2,10,2,2
15215,Saint-Simon,105,32,5,9,43,11,16,89,30,4,6,39,10,10,14,2,0,3,4,1,5,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,83,2,49,5,7,3,20,24,2,0,5,7,3,10,10,0,0,0,0,0,10,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,4,0,27,56,17,0,97,31,2,9,41,11,14
15216,Saint-Urcize,116,59,3,7,34,7,13,98,56,2,3,28,4,9,17,3,1,4,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,69,3,2,10,20,10,34,46,3,2,10,20,10,11,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,82,10,0,57,12,32,0,109,59,3,7,28,6,12
15217,Saint-Victor,23,13,0,0,8,1,2,21,12,0,0,8,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,1,0,2,2,2,0,22,12,0,0,8,1,2
15218,Saint-Vincent-de-Salers,13,6,0,1,5,0,1,11,6,0,1,4,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,2,2,2,0,11,4,0,1,5,0,1
15219,Salers,118,5,9,7,86,40,11,87,5,6,3,69,34,4,29,0,3,4,17,6,5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,123,0,13,10,32,12,68,75,0,13,10,32,12,20,16,0,0,0,0,0,16,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,27,7,0,123,0,61,0,88,5,6,6,61,22,10
15220,Salins,29,12,2,4,10,0,1,21,8,2,2,9,0,0,8,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,3,1,0,3,11,4,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,1,0,7,4,3,0,26,12,0,3,10,0,1
15221,Sansac-de-Marmiesse,94,16,10,17,41,7,10,71,14,8,8,33,3,8,15,1,0,7,6,4,1,2,1,0,0,0,0,1,4,0,2,2,0,0,0,2,0,0,0,2,0,0,398,16,67,77,218,15,20,59,1,0,31,21,15,6,29,15,0,0,0,0,14,113,0,67,46,0,0,0,64,0,0,0,64,0,0,133,0,0,0,133,0,0,52,42,3,0,118,280,20,0,82,15,5,16,38,6,8
15222,Sansac-Veinazès,38,22,3,3,8,1,2,32,21,2,2,7,1,0,6,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,1,0,4,9,1,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,2,0,6,3,4,0,34,21,2,3,7,1,1
15223,Sauvat,38,17,9,3,7,0,2,34,16,9,2,7,0,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,3,5,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,2,0,4,1,3,0,30,17,2,3,7,0,1
15224,"La Ségalassière",17,8,1,0,7,1,1,15,8,1,0,6,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,2,1,2,0,16,8,1,0,6,1,1
15225,Ségur-les-Villas,48,26,5,1,14,1,2,44,24,5,1,13,1,1,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,9,0,5,16,2,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,2,0,5,11,5,0,43,26,0,1,14,1,2
15226,Sénezergues,56,32,10,3,10,1,1,53,32,10,1,10,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,2,8,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,1,0,8,0,2,0,49,32,3,3,10,1,1
15227,Sériers,28,18,4,2,3,0,1,26,18,3,2,3,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1,0,1,2,1,0,25,18,1,2,3,0,1
15228,Siran,120,70,7,3,36,10,4,109,66,7,1,33,9,2,11,4,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,4,7,1,10,25,4,0,4,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,95,3,0,17,8,10,0,116,71,5,3,34,10,3
15229,Soulages,32,21,2,0,8,1,1,30,20,2,0,8,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,0,1,1,1,0,29,21,0,0,7,1,1
15230,Sourniac,22,11,0,1,8,4,2,19,10,0,1,8,4,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,2,0,4,1,4,0,20,11,0,1,7,3,1
15231,Talizat,97,57,9,7,22,7,2,93,57,8,7,21,6,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,21,0,2,2,13,15,0,0,0,2,2,13,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,4,0,15,21,13,0,86,57,2,7,19,4,1
15232,Tanavelle,30,16,2,2,8,0,2,25,14,1,2,8,0,0,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,0,0,0,5,12,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,2,0,5,7,5,0,29,16,2,2,8,0,1
15233,Teissières-de-Cornet,26,17,0,3,3,2,3,22,17,0,1,2,1,2,4,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,1,1,2,7,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,1,0,6,1,2,0,26,17,0,3,3,2,3
15234,Teissières-lès-Bouliès,47,26,4,3,12,2,2,40,26,2,3,9,0,0,6,0,1,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,15,0,5,2,6,16,0,5,0,5,2,6,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,2,0,10,16,6,0,43,26,2,3,11,1,1
15235,"Les Ternes",62,27,15,4,13,3,3,53,26,13,1,12,3,1,7,1,2,2,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,63,2,4,33,16,0,8,23,2,4,9,0,0,8,16,0,0,0,16,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,2,0,44,19,8,0,48,26,3,4,13,3,2
15236,Thiézac,103,31,2,10,56,4,4,87,31,1,6,48,3,1,16,0,1,4,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,11,22,4,13,47,0,1,11,22,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,58,2,0,42,5,11,0,97,31,2,9,52,3,3
15237,Tiviers,34,14,5,4,8,2,3,32,14,5,3,8,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,1,8,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,1,0,8,0,1,0,29,14,1,4,7,1,3
15238,Tournemire,24,12,1,2,8,1,1,21,11,1,2,7,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,2,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,1,0,2,2,2,0,22,12,0,2,7,0,1
15240,Trémouille,38,21,1,1,12,1,3,34,21,1,0,10,1,2,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,3,6,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,1,0,6,0,3,0,36,20,1,1,11,0,3
15241,"La Trinitat",14,9,2,0,2,0,1,13,9,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,2,0,2,0,12,9,0,0,2,0,1
15242,"Le Trioulou",35,16,5,0,13,2,1,31,14,5,0,12,2,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,1,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,1,0,1,4,1,0,32,16,2,0,13,2,1
15243,Trizac,111,55,6,8,37,10,5,94,50,3,4,34,9,3,17,5,3,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,7,12,7,1,10,41,5,7,12,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,76,3,0,33,8,10,0,103,55,3,6,35,9,4
15244,Ussel,46,14,7,8,14,4,3,34,14,3,6,11,4,0,11,0,4,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0,8,4,40,0,14,36,0,8,4,10,0,14,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,7,0,34,32,20,0,39,14,2,7,14,4,2
15245,Vabres,41,26,6,1,4,0,4,37,24,6,1,4,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,5,12,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,4,0,5,7,5,0,34,26,0,1,4,0,3
15246,Valette,33,17,0,1,12,3,3,27,14,0,0,12,3,1,6,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,2,0,0,4,9,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,2,0,6,3,4,0,30,17,0,1,10,2,2
15247,Valjouze,2,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,2,0,0,1,0,0,1
15248,Valuéjols,129,62,13,4,43,6,7,116,60,9,3,39,5,5,11,2,3,0,4,1,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,97,2,48,29,7,2,11,29,2,9,0,7,2,11,0,0,0,0,0,0,0,68,0,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,103,3,0,48,49,11,0,116,61,7,4,38,5,6
15249,"Le Vaulmier",22,15,1,1,4,1,1,19,15,0,1,3,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,1,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,0,3,1,1,0,18,15,1,1,0,0,1
15250,Vebret,59,24,3,12,18,1,2,45,23,2,5,15,1,0,12,1,1,5,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,122,1,3,105,4,0,9,31,1,3,14,4,0,9,15,0,0,15,0,0,0,0,0,0,0,0,0,0,76,0,0,76,0,0,0,0,0,0,0,0,0,0,23,36,2,0,116,6,9,0,55,24,2,11,17,1,1
15251,Védrines-Saint-Loup,30,21,3,0,5,1,1,28,21,2,0,5,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,3,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,1,0,5,0,3,0,29,20,3,0,5,1,1
15252,Velzic,33,11,2,10,6,0,4,29,11,2,8,6,0,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,9,12,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,2,0,12,0,9,0,30,11,2,9,6,0,2
15253,Vernols,22,15,0,1,3,0,3,21,15,0,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,0,1,0,1,0,22,15,0,1,3,0,3
15254,Veyrières,26,17,1,0,7,0,1,24,16,1,0,7,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,1,0,2,1,2,0,24,17,1,0,5,0,1
15255,Vézac,91,32,5,11,36,7,7,77,29,4,9,30,5,5,12,3,1,1,6,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6,2,13,15,7,18,31,6,2,2,15,7,6,23,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,2,0,48,6,18,0,81,31,2,11,35,7,2
15256,Vèze,22,15,1,1,4,0,1,20,15,0,1,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,0,2,2,2,0,21,14,1,1,4,0,1
15257,Vezels-Roussy,25,15,5,1,2,0,2,23,15,5,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,1,0,3,0,2,0,21,15,1,1,2,0,2
15258,Vic-sur-Cère,213,23,14,18,122,25,36,145,20,7,10,87,14,21,52,3,5,5,31,10,8,10,0,1,3,3,1,3,3,0,0,0,1,0,2,3,0,1,0,0,0,2,677,4,192,55,160,38,266,162,4,13,17,94,25,34,133,0,17,38,42,13,36,74,0,0,0,24,0,50,146,0,0,0,0,0,146,162,0,162,0,0,0,0,142,71,10,0,471,206,83,0,181,23,13,17,101,21,27
15259,Vieillespesse,62,33,7,1,18,1,3,56,31,6,1,17,0,1,5,2,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,17,0,6,6,6,14,2,0,0,6,6,6,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,4,0,12,19,6,0,53,32,1,1,17,1,2
15260,Vieillevie,27,10,1,3,12,4,1,22,9,1,2,10,4,0,5,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,2,4,0,3,11,2,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,1,0,9,2,3,0,26,10,0,3,12,4,1
